,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""FabLab""
AC:84:C6:3E:EF:51","""linksys""
00:25:9C:98:4B:7D","""AP_1612927617""
BC:54:F9:FC:7F:60","""Lab ERNC""
00:90:4C:91:00:03","""Vibraciones""
50:C7:BF:DD:C3:B3","""Baxter""
EC:22:80:F3:EB:EA","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""CE5CFB""
98:FC:11:E2:A6:A5","""Lab 212""
00:23:CD:18:65:9C","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Comunicaciones FP 2,4""
14:91:82:30:FD:F6"
13801,"(0,2)",-67,-70,-72,-71,-52,-74,-75,-77,-76,-79,-70,-77,-75,-65,-79,-77
13802,"(0,2)",-67,-70,-72,-71,-52,-74,-76,-77,-76,-79,-70,-77,-76,-65,-79,-77
13803,"(0,2)",-67,-70,-72,-70,-52,-74,-77,-77,-76,-79,-70,-77,-76,-65,-79,-77
13804,"(0,2)",-67,-71,-72,-71,-52,-74,-77,-77,-76,-79,-70,-77,-77,-64,-79,-77
13805,"(0,2)",-67,-71,-72,-71,-52,-74,-76,-77,-75,-79,-70,-77,-77,-68,-79,-77
13806,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-76,-79,-70,-77,-77,-66,-79,-77
13807,"(0,2)",-67,-71,-71,-71,-52,-75,-77,-77,-77,-79,-70,-77,-77,-63,-79,-77
13808,"(0,2)",-67,-71,-71,-72,-52,-75,-77,-76,-77,-79,-70,-77,-77,-64,-79,-77
13809,"(0,2)",-67,-71,-71,-72,-52,-74,-77,-77,-77,-79,-70,-77,-77,-65,-79,-77
13810,"(0,2)",-67,-71,-71,-72,-52,-75,-75,-77,-77,-79,-70,-77,-76,-64,-79,-77
13811,"(0,2)",-67,-71,-71,-72,-52,-74,-76,-77,-76,-79,-70,-77,-79,-69,-79,-77
13812,"(0,2)",-67,-70,-71,-72,-52,-74,-76,-77,-75,-79,-70,-77,-78,-66,-79,-77
13813,"(0,2)",-67,-71,-71,-72,-52,-74,-77,-77,-76,-79,-70,-77,-77,-70,-79,-77
13814,"(0,2)",-67,-71,-71,-72,-52,-74,-77,-76,-77,-79,-70,-77,-77,-67,-79,-77
13815,"(0,2)",-67,-71,-71,-72,-52,-74,-77,-76,-77,-79,-71,-77,-76,-67,-79,-77
13816,"(0,2)",-67,-71,-71,-71,-52,-75,-77,-76,-77,-79,-70,-77,-77,-67,-79,-77
13817,"(0,2)",-67,-71,-71,-70,-52,-76,-77,-77,-77,-79,-70,-77,-77,-67,-79,-77
13818,"(0,2)",-67,-71,-71,-71,-52,-76,-77,-77,-77,-79,-70,-77,-77,-64,-79,-77
13819,"(0,2)",-67,-70,-71,-71,-52,-76,-77,-77,-77,-79,-70,-77,-77,-64,-79,-77
13820,"(0,2)",-67,-70,-71,-71,-52,-76,-77,-77,-77,-79,-70,-77,-76,-63,-79,-77
13821,"(0,2)",-67,-70,-71,-71,-52,-77,-77,-75,-77,-79,-70,-77,-77,-62,-79,-78
13822,"(0,2)",-67,-70,-72,-71,-52,-76,-77,-75,-77,-79,-70,-77,-76,-64,-79,-78
13823,"(0,2)",-67,-70,-72,-71,-52,-76,-77,-75,-77,-79,-70,-77,-76,-63,-79,-78
13824,"(0,2)",-67,-70,-72,-71,-52,-76,-80,-75,-78,-79,-70,-77,-76,-64,-79,-78
13825,"(0,2)",-70,-70,-71,-71,-52,-76,-79,-75,-78,-79,-70,-77,-77,-63,-79,-78
13826,"(0,2)",-68,-70,-71,-72,-52,-76,-79,-76,-77,-79,-70,-77,-77,-68,-79,-78
13827,"(0,2)",-67,-70,-71,-72,-52,-74,-79,-77,-77,-79,-70,-77,-77,-67,-79,-78
13828,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-77,-78,-79,-70,-77,-76,-72,-79,-78
13829,"(0,2)",-67,-71,-71,-71,-55,-75,-77,-80,-77,-79,-70,-77,-77,-67,-79,-78
13830,"(0,2)",-67,-71,-71,-71,-54,-78,-77,-79,-77,-79,-70,-77,-77,-66,-79,-78
13831,"(0,2)",-67,-71,-71,-71,-52,-77,-76,-79,-77,-79,-70,-77,-76,-65,-79,-78
13832,"(0,2)",-67,-71,-71,-71,-52,-77,-77,-79,-77,-79,-70,-77,-77,-65,-79,-78
13833,"(0,2)",-67,-71,-71,-71,-52,-77,-77,-79,-81,-79,-70,-77,-77,-64,-79,-78
13834,"(0,2)",-67,-71,-71,-71,-52,-77,-77,-79,-81,-79,-70,-77,-77,-63,-79,-78
13835,"(0,2)",-67,-71,-71,-71,-52,-76,-78,-79,-79,-79,-70,-77,-76,-64,-79,-77
13836,"(0,2)",-67,-73,-71,-71,-52,-75,-78,-78,-78,-79,-70,-77,-77,-66,-79,-77
13837,"(0,2)",-67,-72,-71,-71,-52,-75,-78,-78,-78,-79,-70,-77,-79,-65,-79,-77
13838,"(0,2)",-67,-72,-71,-71,-52,-75,-77,-79,-78,-79,-70,-77,-78,-65,-79,-77
13839,"(0,2)",-67,-71,-71,-71,-52,-74,-76,-79,-78,-79,-70,-79,-78,-65,-79,-77
13840,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-79,-78,-79,-70,-79,-78,-65,-79,-77
13841,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-79,-78,-79,-70,-79,-78,-64,-79,-77
13842,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-78,-78,-79,-70,-79,-78,-63,-79,-77
13843,"(0,2)",-67,-71,-71,-72,-52,-76,-77,-77,-78,-79,-70,-79,-78,-64,-79,-77
13844,"(0,2)",-67,-70,-71,-73,-52,-76,-77,-77,-78,-79,-70,-79,-78,-65,-79,-77
13845,"(0,2)",-67,-70,-71,-73,-52,-75,-77,-77,-78,-79,-70,-79,-79,-64,-79,-77
13846,"(0,2)",-67,-71,-71,-73,-52,-75,-77,-77,-79,-79,-70,-79,-79,-65,-79,-77
13847,"(0,2)",-67,-71,-71,-72,-52,-75,-77,-76,-79,-79,-70,-79,-77,-65,-79,-77
13848,"(0,2)",-67,-70,-70,-72,-52,-75,-77,-76,-78,-79,-70,-79,-76,-63,-79,-77
13849,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-76,-78,-79,-70,-79,-77,-62,-79,-77
13850,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-75,-78,-79,-70,-79,-77,-68,-79,-77
13851,"(0,2)",-67,-70,-71,-72,-52,-75,-76,-75,-77,-79,-70,-79,-77,-66,-79,-77
13852,"(0,2)",-67,-70,-71,-72,-52,-76,-77,-75,-76,-79,-70,-79,-77,-65,-79,-77
13853,"(0,2)",-67,-70,-73,-72,-52,-76,-77,-76,-77,-79,-70,-79,-76,-63,-79,-77
13854,"(0,2)",-67,-70,-72,-72,-52,-76,-77,-76,-77,-79,-70,-79,-77,-64,-79,-77
13855,"(0,2)",-67,-70,-72,-72,-52,-76,-77,-77,-77,-79,-70,-79,-77,-61,-79,-77
13856,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-77,-77,-79,-70,-79,-77,-61,-79,-77
13857,"(0,2)",-67,-70,-72,-71,-52,-74,-77,-77,-77,-79,-70,-79,-77,-63,-79,-77
13858,"(0,2)",-67,-70,-72,-71,-52,-74,-77,-77,-77,-79,-70,-79,-77,-64,-79,-77
13859,"(0,2)",-67,-70,-72,-71,-52,-75,-77,-77,-77,-79,-70,-79,-77,-65,-79,-77
13860,"(0,2)",-67,-70,-72,-71,-52,-75,-76,-77,-76,-79,-70,-79,-77,-63,-79,-77
13861,"(0,2)",-67,-70,-72,-71,-52,-74,-76,-76,-77,-79,-70,-79,-79,-65,-79,-77
13862,"(0,2)",-67,-72,-71,-71,-52,-75,-77,-77,-77,-79,-70,-79,-79,-65,-79,-77
13863,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-77,-77,-79,-70,-79,-79,-64,-79,-77
13864,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-77,-77,-79,-70,-79,-79,-64,-79,-77
13865,"(0,2)",-67,-71,-71,-72,-52,-74,-77,-76,-77,-79,-70,-79,-78,-65,-79,-77
13866,"(0,2)",-67,-71,-71,-72,-52,-76,-77,-77,-77,-79,-70,-79,-78,-65,-79,-77
13867,"(0,2)",-67,-71,-71,-72,-52,-76,-77,-76,-77,-79,-70,-79,-78,-70,-79,-77
13868,"(0,2)",-67,-71,-71,-73,-52,-76,-77,-77,-76,-79,-70,-79,-78,-66,-79,-77
13869,"(0,2)",-67,-71,-71,-72,-52,-76,-75,-77,-76,-79,-70,-79,-78,-65,-79,-77
13870,"(0,2)",-67,-72,-71,-72,-52,-74,-76,-77,-76,-79,-70,-79,-78,-64,-79,-77
13871,"(0,2)",-67,-72,-71,-72,-52,-74,-76,-76,-76,-79,-70,-79,-77,-65,-79,-77
13872,"(0,2)",-67,-71,-71,-72,-52,-75,-77,-77,-76,-79,-70,-79,-77,-64,-79,-77
13873,"(0,2)",-67,-71,-71,-72,-52,-75,-77,-77,-75,-79,-70,-79,-77,-62,-79,-77
13874,"(0,2)",-67,-71,-71,-71,-52,-75,-77,-77,-76,-79,-70,-79,-77,-64,-79,-77
13875,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-77,-76,-79,-70,-79,-77,-63,-79,-77
13876,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-77,-76,-79,-70,-79,-77,-64,-79,-77
13877,"(0,2)",-67,-71,-70,-71,-52,-74,-77,-78,-77,-79,-70,-79,-77,-66,-79,-77
13878,"(0,2)",-67,-71,-70,-71,-52,-74,-77,-78,-77,-79,-70,-79,-76,-65,-79,-77
13879,"(0,2)",-67,-70,-70,-71,-52,-75,-77,-78,-75,-79,-70,-79,-76,-65,-79,-77
13880,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-78,-76,-79,-70,-79,-76,-65,-79,-77
13881,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-78,-76,-79,-70,-79,-77,-66,-79,-77
13882,"(0,2)",-67,-70,-71,-71,-52,-74,-77,-77,-77,-79,-70,-79,-77,-64,-79,-77
13883,"(0,2)",-67,-71,-71,-71,-52,-74,-77,-77,-77,-79,-70,-79,-77,-65,-79,-78
13884,"(0,2)",-67,-71,-71,-71,-52,-74,-78,-77,-77,-79,-70,-79,-77,-65,-79,-78
13885,"(0,2)",-67,-71,-71,-71,-52,-77,-77,-76,-77,-79,-70,-79,-76,-65,-79,-78
13886,"(0,2)",-67,-71,-71,-71,-52,-77,-76,-77,-77,-79,-70,-79,-75,-65,-79,-78
13887,"(0,2)",-67,-71,-71,-71,-52,-77,-77,-76,-77,-79,-70,-79,-77,-65,-79,-78
13888,"(0,2)",-67,-71,-71,-71,-52,-77,-77,-77,-77,-79,-70,-79,-77,-65,-79,-78
13889,"(0,2)",-67,-71,-71,-71,-52,-77,-76,-77,-77,-79,-70,-79,-77,-65,-79,-78
13890,"(0,2)",-67,-71,-71,-71,-52,-77,-76,-76,-77,-79,-70,-79,-77,-65,-79,-78
13891,"(0,2)",-67,-71,-71,-71,-52,-77,-77,-77,-77,-79,-70,-79,-77,-64,-79,-78
13892,"(0,2)",-67,-70,-71,-71,-52,-76,-77,-77,-77,-79,-70,-79,-77,-63,-79,-78
13893,"(0,2)",-67,-70,-71,-72,-52,-76,-77,-77,-77,-79,-70,-79,-77,-63,-79,-78
13894,"(0,2)",-67,-70,-72,-72,-52,-76,-77,-76,-79,-79,-70,-79,-77,-63,-79,-78
13895,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-77,-79,-79,-70,-79,-77,-62,-79,-78
13896,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-77,-78,-79,-70,-79,-77,-67,-79,-78
13897,"(0,2)",-67,-70,-72,-72,-52,-75,-77,-77,-78,-79,-70,-79,-77,-67,-79,-78
13898,"(0,2)",-67,-70,-72,-72,-52,-76,-77,-77,-78,-79,-70,-79,-76,-66,-79,-78
13899,"(0,2)",-67,-70,-72,-72,-52,-76,-77,-77,-77,-79,-70,-79,-77,-65,-79,-78
13900,"(0,2)",-67,-72,-72,-72,-52,-76,-76,-77,-76,-79,-70,-79,-77,-65,-79,-78
13901,"(0,2)",-67,-72,-72,-72,-52,-75,-77,-77,-75,-78,-70,-79,-77,-64,-79,-78
13902,"(0,2)",-67,-73,-72,-72,-52,-75,-77,-77,-75,-78,-70,-79,-77,-63,-79,-78
13903,"(0,2)",-67,-72,-72,-71,-52,-76,-77,-77,-76,-78,-70,-79,-75,-63,-79,-78
13904,"(0,2)",-67,-72,-72,-71,-52,-74,-77,-77,-76,-78,-70,-79,-75,-65,-79,-78
13905,"(0,2)",-67,-72,-72,-71,-52,-74,-77,-77,-77,-78,-70,-79,-76,-64,-79,-78
13906,"(0,2)",-67,-73,-72,-71,-52,-74,-77,-77,-77,-78,-70,-79,-77,-65,-79,-78
13907,"(0,2)",-67,-73,-72,-70,-52,-74,-77,-77,-77,-78,-70,-79,-77,-65,-79,-78
13908,"(0,2)",-67,-72,-72,-70,-52,-74,-76,-77,-76,-78,-70,-79,-77,-72,-79,-78
13909,"(0,2)",-68,-72,-71,-70,-52,-74,-77,-77,-77,-78,-70,-79,-77,-69,-79,-78
13910,"(0,2)",-67,-72,-71,-70,-52,-74,-76,-76,-76,-79,-70,-79,-77,-68,-79,-78
13911,"(0,2)",-67,-71,-71,-71,-52,-73,-77,-76,-76,-79,-70,-79,-77,-72,-79,-78
13912,"(0,2)",-67,-71,-71,-71,-52,-73,-77,-76,-76,-79,-70,-79,-77,-67,-79,-78
13913,"(0,2)",-67,-71,-71,-71,-52,-73,-77,-76,-77,-79,-70,-79,-77,-67,-79,-78
13914,"(0,2)",-67,-71,-71,-71,-52,-73,-77,-77,-77,-79,-70,-79,-77,-65,-79,-78
13915,"(0,2)",-67,-71,-71,-71,-52,-73,-77,-77,-77,-79,-70,-79,-77,-65,-79,-78
13916,"(0,2)",-67,-70,-71,-71,-52,-74,-81,-77,-77,-79,-70,-79,-77,-64,-79,-78
13917,"(0,2)",-67,-70,-71,-71,-57,-74,-80,-77,-77,-79,-70,-79,-77,-63,-79,-78
13918,"(0,2)",-67,-70,-71,-71,-56,-74,-80,-77,-77,-79,-70,-79,-77,-64,-79,-78
13919,"(0,2)",-67,-70,-71,-72,-54,-74,-80,-76,-77,-79,-70,-79,-76,-66,-79,-78
13920,"(0,2)",-67,-70,-71,-72,-54,-74,-79,-76,-76,-79,-70,-79,-77,-66,-79,-78
13921,"(0,2)",-67,-72,-71,-72,-53,-74,-78,-77,-76,-79,-70,-79,-77,-65,-79,-78
13922,"(0,2)",-67,-72,-71,-72,-52,-74,-78,-77,-76,-79,-70,-79,-77,-65,-79,-78
13923,"(0,2)",-67,-72,-72,-72,-52,-73,-78,-77,-77,-79,-70,-78,-77,-63,-79,-78
13924,"(0,2)",-67,-72,-72,-72,-52,-74,-78,-77,-77,-79,-70,-78,-77,-62,-79,-78
13925,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-77,-77,-79,-70,-78,-77,-62,-79,-78
13926,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-77,-77,-79,-70,-78,-77,-63,-79,-78
13927,"(0,2)",-67,-71,-71,-72,-52,-74,-78,-77,-77,-79,-70,-78,-75,-62,-79,-78
13928,"(0,2)",-67,-71,-71,-71,-52,-73,-78,-77,-77,-79,-70,-78,-76,-65,-79,-78
13929,"(0,2)",-67,-71,-72,-71,-52,-74,-78,-76,-76,-79,-70,-78,-77,-65,-79,-78
13930,"(0,2)",-67,-72,-72,-71,-52,-73,-78,-77,-76,-79,-70,-78,-77,-65,-79,-78
13931,"(0,2)",-67,-71,-72,-71,-52,-73,-78,-77,-76,-79,-70,-78,-77,-64,-79,-78
13932,"(0,2)",-67,-71,-72,-71,-52,-74,-77,-77,-75,-79,-70,-78,-77,-63,-79,-78
13933,"(0,2)",-67,-70,-71,-71,-52,-75,-77,-76,-76,-79,-70,-78,-77,-62,-79,-78
13934,"(0,2)",-67,-71,-71,-71,-57,-75,-77,-76,-76,-79,-70,-78,-77,-63,-79,-78
13935,"(0,2)",-67,-71,-71,-71,-54,-75,-77,-76,-76,-79,-70,-78,-83,-63,-79,-78
13936,"(0,2)",-67,-71,-71,-72,-53,-75,-77,-76,-76,-79,-72,-78,-80,-65,-79,-78
13937,"(0,2)",-67,-71,-71,-72,-52,-75,-77,-77,-77,-79,-72,-78,-78,-64,-79,-78
13938,"(0,2)",-67,-71,-71,-72,-52,-75,-77,-76,-76,-79,-71,-78,-78,-65,-79,-78
13939,"(0,2)",-67,-70,-71,-72,-52,-76,-77,-76,-76,-79,-71,-78,-77,-65,-79,-78
13940,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-76,-76,-79,-71,-78,-77,-64,-79,-78
13941,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-77,-77,-79,-71,-78,-76,-63,-79,-78
13942,"(0,2)",-67,-70,-71,-72,-52,-79,-77,-77,-77,-79,-70,-78,-77,-62,-79,-78
13943,"(0,2)",-67,-72,-71,-72,-52,-77,-77,-77,-77,-79,-70,-78,-79,-64,-79,-78
13944,"(0,2)",-67,-72,-71,-72,-52,-76,-77,-77,-76,-79,-70,-78,-78,-63,-79,-78
13945,"(0,2)",-67,-71,-71,-72,-52,-76,-77,-77,-77,-79,-70,-78,-78,-62,-79,-78
13946,"(0,2)",-67,-71,-70,-72,-52,-76,-77,-77,-77,-79,-70,-78,-77,-64,-79,-78
13947,"(0,2)",-67,-72,-70,-71,-52,-75,-77,-76,-77,-80,-70,-78,-77,-63,-79,-78
13948,"(0,2)",-67,-72,-70,-72,-52,-76,-77,-76,-78,-80,-70,-78,-77,-64,-79,-78
13949,"(0,2)",-67,-72,-70,-72,-52,-76,-77,-76,-78,-80,-70,-78,-77,-64,-79,-78
13950,"(0,2)",-67,-72,-70,-72,-52,-76,-77,-76,-78,-80,-70,-78,-78,-64,-79,-78
13951,"(0,2)",-67,-72,-71,-72,-52,-75,-77,-77,-77,-79,-70,-78,-78,-64,-79,-78
13952,"(0,2)",-67,-71,-70,-71,-52,-76,-77,-77,-77,-79,-70,-78,-78,-63,-79,-78
13953,"(0,2)",-67,-70,-70,-71,-52,-75,-77,-77,-77,-79,-70,-78,-78,-63,-79,-78
13954,"(0,2)",-67,-70,-70,-71,-52,-74,-77,-77,-77,-79,-70,-78,-78,-62,-79,-78
13955,"(0,2)",-67,-70,-70,-71,-52,-73,-77,-77,-77,-79,-70,-78,-78,-61,-79,-78
13956,"(0,2)",-67,-72,-70,-71,-52,-73,-77,-78,-77,-79,-70,-78,-77,-63,-79,-78
13957,"(0,2)",-67,-72,-70,-71,-52,-74,-77,-78,-75,-79,-70,-78,-77,-64,-79,-78
13958,"(0,2)",-67,-71,-70,-71,-52,-74,-77,-78,-75,-79,-70,-78,-77,-65,-79,-78
13959,"(0,2)",-67,-71,-70,-71,-52,-75,-77,-76,-76,-79,-70,-78,-76,-65,-79,-78
13960,"(0,2)",-67,-71,-70,-71,-52,-74,-77,-77,-76,-79,-70,-78,-76,-64,-79,-78
13961,"(0,2)",-67,-71,-71,-71,-52,-75,-77,-77,-77,-79,-70,-78,-77,-67,-79,-78
13962,"(0,2)",-67,-70,-71,-71,-52,-76,-76,-77,-77,-79,-70,-78,-77,-67,-79,-78
13963,"(0,2)",-67,-70,-71,-71,-52,-76,-76,-77,-77,-79,-70,-78,-77,-65,-79,-78
13964,"(0,2)",-67,-70,-71,-71,-52,-75,-77,-76,-76,-79,-70,-78,-79,-65,-79,-78
13965,"(0,2)",-67,-70,-71,-70,-52,-75,-77,-75,-77,-79,-71,-78,-78,-63,-79,-78
13966,"(0,2)",-67,-70,-71,-70,-52,-75,-77,-76,-77,-79,-70,-78,-78,-63,-79,-78
13967,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-76,-76,-79,-70,-78,-78,-63,-79,-78
13968,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-76,-76,-79,-70,-78,-80,-65,-79,-78
13969,"(0,2)",-67,-70,-71,-71,-52,-75,-78,-77,-77,-79,-70,-78,-78,-63,-79,-78
13970,"(0,2)",-67,-70,-71,-72,-52,-75,-78,-77,-77,-79,-70,-78,-78,-65,-79,-78
13971,"(0,2)",-67,-70,-71,-72,-52,-75,-78,-76,-77,-79,-70,-78,-78,-63,-79,-78
13972,"(0,2)",-67,-70,-73,-73,-52,-74,-77,-76,-77,-79,-70,-78,-80,-63,-79,-78
13973,"(0,2)",-67,-70,-72,-73,-52,-74,-77,-76,-77,-79,-70,-78,-79,-67,-79,-78
13974,"(0,2)",-67,-70,-72,-72,-52,-73,-77,-76,-77,-79,-70,-78,-79,-66,-79,-78
13975,"(0,2)",-67,-70,-72,-72,-52,-73,-77,-76,-77,-79,-70,-78,-77,-65,-79,-78
13976,"(0,2)",-67,-71,-72,-72,-55,-73,-77,-76,-77,-79,-70,-78,-77,-63,-79,-78
13977,"(0,2)",-67,-71,-72,-72,-53,-73,-77,-76,-76,-79,-70,-78,-77,-64,-79,-78
13978,"(0,2)",-67,-71,-72,-72,-53,-74,-77,-76,-77,-79,-70,-78,-77,-64,-79,-78
13979,"(0,2)",-67,-71,-71,-72,-52,-74,-77,-77,-77,-79,-70,-78,-77,-64,-79,-78
13980,"(0,2)",-67,-71,-71,-72,-52,-74,-77,-77,-77,-79,-70,-78,-77,-62,-79,-78
13981,"(0,2)",-67,-71,-71,-72,-52,-73,-77,-77,-76,-79,-70,-78,-77,-63,-79,-78
13982,"(0,2)",-67,-70,-71,-72,-52,-73,-77,-77,-77,-79,-70,-78,-77,-65,-79,-78
13983,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-77,-77,-79,-70,-78,-77,-65,-79,-78
13984,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-76,-76,-79,-70,-78,-77,-64,-79,-78
13985,"(0,2)",-67,-70,-71,-72,-52,-75,-77,-75,-77,-79,-70,-78,-77,-65,-79,-78
13986,"(0,2)",-67,-70,-71,-71,-52,-75,-77,-75,-77,-79,-70,-78,-77,-64,-79,-78
13987,"(0,2)",-67,-70,-71,-71,-52,-75,-77,-75,-77,-79,-70,-78,-76,-64,-79,-78
13988,"(0,2)",-67,-70,-71,-71,-52,-76,-77,-76,-76,-79,-70,-78,-77,-63,-79,-78
13989,"(0,2)",-67,-71,-71,-72,-52,-76,-77,-76,-75,-79,-70,-78,-77,-64,-79,-78
13990,"(0,2)",-67,-71,-71,-72,-52,-76,-77,-76,-75,-79,-70,-78,-77,-64,-79,-78
13991,"(0,2)",-67,-71,-71,-72,-52,-76,-77,-78,-76,-79,-70,-78,-77,-62,-79,-78
13992,"(0,2)",-67,-71,-71,-72,-52,-74,-77,-78,-76,-79,-71,-78,-77,-61,-79,-78
13993,"(0,2)",-67,-71,-71,-72,-52,-76,-77,-78,-76,-79,-71,-78,-77,-63,-79,-78
13994,"(0,2)",-67,-71,-71,-72,-52,-75,-77,-76,-75,-79,-71,-78,-77,-63,-79,-78
13995,"(0,2)",-67,-71,-71,-72,-52,-75,-78,-76,-75,-79,-70,-78,-76,-63,-79,-78
13996,"(0,2)",-67,-71,-71,-72,-52,-75,-78,-76,-74,-79,-70,-78,-77,-64,-79,-78
13997,"(0,2)",-67,-71,-71,-72,-52,-75,-76,-77,-75,-79,-70,-78,-77,-65,-79,-78
13998,"(0,2)",-67,-70,-71,-72,-52,-75,-77,-77,-75,-79,-70,-78,-77,-64,-79,-78
13999,"(0,2)",-67,-70,-71,-72,-52,-74,-77,-77,-75,-79,-70,-78,-77,-64,-79,-78
14000,"(0,2)",-67,-70,-71,-72,-52,-73,-77,-76,-76,-79,-70,-78,-77,-64,-79,-78
14001,"(0,2)",-67,-70,-71,-71,-52,-73,-77,-76,-76,-79,-70,-78,-76,-64,-79,-78
14002,"(0,2)",-67,-70,-71,-71,-52,-73,-78,-76,-76,-79,-70,-78,-77,-63,-79,-78
14003,"(0,2)",-67,-70,-71,-71,-52,-75,-78,-77,-77,-79,-70,-78,-77,-62,-79,-78
14004,"(0,2)",-67,-70,-71,-71,-52,-75,-78,-77,-77,-79,-70,-78,-77,-63,-79,-77
14005,"(0,2)",-67,-70,-71,-71,-52,-74,-78,-76,-77,-79,-74,-78,-76,-62,-79,-78
14006,"(0,2)",-67,-70,-70,-71,-52,-74,-78,-76,-77,-79,-72,-78,-77,-64,-79,-78
14007,"(0,2)",-67,-70,-70,-71,-52,-74,-78,-77,-77,-79,-71,-78,-77,-65,-79,-78
14008,"(0,2)",-67,-70,-70,-71,-52,-74,-78,-77,-77,-79,-71,-78,-77,-64,-79,-78
14009,"(0,2)",-67,-70,-70,-71,-52,-74,-78,-77,-77,-79,-70,-78,-77,-65,-79,-78
14010,"(0,2)",-67,-70,-70,-71,-52,-75,-78,-76,-77,-79,-70,-78,-77,-65,-79,-78
14011,"(0,2)",-67,-72,-70,-72,-52,-75,-77,-76,-77,-79,-70,-78,-77,-65,-79,-78
14012,"(0,2)",-67,-72,-71,-72,-52,-74,-77,-76,-77,-79,-70,-78,-77,-69,-79,-78
14013,"(0,2)",-67,-72,-70,-72,-52,-73,-77,-77,-77,-79,-70,-78,-77,-66,-79,-78
14014,"(0,2)",-67,-72,-71,-72,-52,-74,-76,-77,-77,-79,-70,-78,-77,-71,-79,-78
14015,"(0,2)",-67,-72,-71,-72,-52,-74,-77,-77,-77,-79,-70,-78,-77,-69,-79,-78
14016,"(0,2)",-67,-72,-71,-72,-52,-74,-77,-76,-76,-79,-70,-78,-77,-64,-79,-78
14017,"(0,2)",-67,-72,-72,-72,-52,-75,-77,-76,-76,-79,-70,-78,-77,-64,-79,-78
14018,"(0,2)",-67,-72,-72,-72,-52,-76,-77,-77,-77,-79,-70,-78,-77,-67,-79,-78
14019,"(0,2)",-67,-71,-72,-71,-52,-76,-77,-77,-77,-79,-70,-78,-76,-65,-79,-78
14020,"(0,2)",-67,-71,-72,-71,-52,-76,-77,-77,-76,-79,-70,-78,-77,-65,-79,-78
14021,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-76,-79,-70,-78,-77,-64,-79,-78
14022,"(0,2)",-67,-71,-72,-71,-52,-74,-76,-78,-76,-79,-70,-77,-77,-65,-79,-78
14023,"(0,2)",-67,-71,-72,-71,-52,-76,-77,-77,-76,-79,-70,-77,-77,-64,-79,-78
14024,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-77,-79,-70,-77,-77,-64,-79,-78
14025,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-76,-79,-70,-77,-77,-65,-79,-78
14026,"(0,2)",-67,-71,-73,-71,-52,-75,-77,-76,-76,-79,-70,-77,-77,-64,-79,-78
14027,"(0,2)",-67,-71,-72,-71,-52,-75,-77,-77,-76,-79,-70,-77,-76,-64,-79,-78
14028,"(0,2)",-67,-71,-72,-70,-52,-75,-77,-77,-76,-80,-70,-77,-77,-64,-79,-78
14029,"(0,2)",-67,-71,-71,-71,-52,-75,-77,-76,-76,-79,-70,-77,-77,-64,-79,-78
14030,"(0,2)",-67,-71,-71,-71,-52,-75,-77,-77,-76,-79,-70,-77,-76,-64,-79,-78
14031,"(0,2)",-67,-71,-70,-71,-52,-74,-77,-76,-76,-79,-70,-77,-76,-65,-79,-78
14032,"(0,2)",-67,-71,-70,-71,-52,-75,-77,-76,-75,-79,-70,-77,-77,-65,-79,-78
14033,"(0,2)",-67,-71,-70,-71,-52,-74,-77,-77,-76,-79,-70,-77,-77,-63,-79,-78
