Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
2301,"(1,0)",-67,-73,-81,-72,-75,-72,-79,-54,-65,-72,-72,-74,-65,-72,-73,-81,-71,-79,-75,-79
2302,"(1,0)",-67,-73,-81,-72,-75,-72,-79,-54,-65,-72,-72,-74,-65,-72,-73,-81,-71,-79,-75,-79
2303,"(1,0)",-67,-73,-81,-72,-74,-72,-79,-53,-65,-72,-72,-74,-65,-72,-73,-81,-71,-79,-75,-79
2304,"(1,0)",-67,-73,-81,-73,-75,-72,-77,-53,-64,-72,-72,-74,-65,-72,-73,-81,-71,-79,-75,-79
2305,"(1,0)",-67,-72,-81,-72,-74,-72,-78,-53,-64,-72,-72,-74,-65,-72,-73,-81,-71,-79,-75,-79
2306,"(1,0)",-67,-73,-81,-72,-75,-72,-78,-53,-65,-72,-72,-74,-65,-72,-72,-81,-71,-79,-75,-79
2307,"(1,0)",-67,-72,-81,-72,-76,-72,-78,-56,-65,-72,-72,-74,-65,-72,-72,-81,-71,-79,-75,-79
2308,"(1,0)",-67,-72,-81,-72,-76,-72,-78,-55,-65,-72,-72,-73,-64,-72,-72,-81,-71,-79,-75,-79
2309,"(1,0)",-67,-72,-81,-73,-76,-72,-79,-54,-65,-72,-72,-73,-67,-72,-72,-81,-72,-79,-75,-79
2310,"(1,0)",-67,-73,-80,-73,-77,-72,-79,-54,-65,-72,-72,-73,-67,-72,-72,-81,-73,-79,-75,-79
2311,"(1,0)",-67,-73,-80,-73,-76,-74,-79,-54,-65,-72,-72,-73,-67,-72,-72,-81,-73,-79,-75,-79
2312,"(1,0)",-67,-74,-80,-72,-76,-73,-79,-53,-65,-72,-72,-73,-67,-72,-72,-81,-73,-79,-76,-79
2313,"(1,0)",-67,-75,-80,-73,-75,-73,-79,-53,-65,-72,-72,-73,-66,-72,-72,-81,-74,-79,-76,-79
2314,"(1,0)",-67,-76,-80,-74,-75,-73,-79,-53,-65,-72,-72,-73,-66,-72,-72,-81,-74,-79,-76,-79
2315,"(1,0)",-67,-75,-80,-74,-76,-73,-79,-53,-65,-72,-72,-73,-66,-72,-72,-81,-74,-79,-77,-79
2316,"(1,0)",-67,-75,-80,-73,-76,-73,-79,-54,-65,-72,-72,-73,-66,-72,-72,-81,-74,-79,-77,-79
2317,"(1,0)",-67,-75,-80,-72,-76,-73,-79,-54,-65,-72,-72,-74,-66,-72,-72,-81,-74,-79,-77,-79
2318,"(1,0)",-67,-74,-80,-72,-76,-73,-79,-54,-65,-72,-72,-74,-66,-72,-72,-81,-74,-79,-77,-79
2319,"(1,0)",-67,-74,-80,-72,-76,-73,-79,-54,-66,-72,-72,-74,-66,-72,-72,-81,-74,-79,-77,-79
2320,"(1,0)",-67,-74,-80,-72,-76,-73,-79,-54,-65,-72,-72,-74,-65,-72,-72,-81,-74,-79,-77,-79
2321,"(1,0)",-67,-74,-81,-72,-76,-73,-79,-54,-65,-72,-72,-74,-65,-72,-72,-81,-74,-79,-77,-79
2322,"(1,0)",-67,-75,-81,-72,-76,-73,-77,-54,-65,-72,-72,-74,-65,-72,-72,-81,-73,-79,-77,-81
2323,"(1,0)",-67,-75,-81,-72,-76,-73,-77,-54,-65,-72,-72,-74,-65,-72,-73,-81,-74,-79,-77,-80
2324,"(1,0)",-67,-75,-81,-72,-76,-73,-77,-54,-65,-72,-72,-74,-65,-72,-72,-81,-74,-79,-77,-80
2325,"(1,0)",-67,-74,-82,-72,-76,-73,-77,-54,-65,-72,-72,-74,-65,-72,-72,-80,-74,-79,-77,-80
2326,"(1,0)",-67,-75,-81,-72,-77,-73,-77,-54,-65,-72,-72,-74,-65,-72,-72,-80,-74,-79,-77,-80
2327,"(1,0)",-67,-74,-81,-73,-77,-73,-78,-54,-65,-72,-72,-74,-65,-72,-72,-80,-72,-79,-77,-80
2328,"(1,0)",-67,-74,-81,-73,-76,-73,-77,-54,-65,-72,-72,-73,-65,-72,-72,-80,-72,-79,-77,-80
2329,"(1,0)",-67,-74,-81,-73,-76,-73,-77,-54,-65,-72,-72,-73,-65,-72,-72,-80,-72,-79,-77,-80
2330,"(1,0)",-67,-75,-81,-73,-77,-73,-77,-54,-65,-72,-72,-73,-65,-72,-72,-80,-72,-79,-77,-80
2331,"(1,0)",-67,-74,-81,-74,-77,-73,-78,-54,-65,-73,-72,-73,-65,-72,-72,-80,-72,-79,-77,-80
2332,"(1,0)",-67,-75,-80,-73,-76,-73,-77,-54,-65,-73,-72,-74,-65,-72,-72,-80,-72,-79,-77,-80
2333,"(1,0)",-67,-74,-80,-74,-76,-73,-77,-54,-64,-73,-72,-74,-65,-72,-73,-80,-72,-79,-75,-80
2334,"(1,0)",-67,-74,-80,-73,-76,-73,-77,-54,-65,-73,-72,-73,-65,-72,-73,-80,-72,-79,-75,-80
2335,"(1,0)",-67,-75,-80,-72,-76,-72,-77,-54,-65,-73,-73,-73,-65,-72,-73,-80,-72,-79,-75,-80
2336,"(1,0)",-67,-75,-80,-73,-76,-72,-77,-54,-65,-72,-74,-73,-65,-72,-73,-80,-72,-79,-74,-80
2337,"(1,0)",-67,-75,-80,-73,-76,-72,-77,-57,-65,-72,-74,-73,-65,-72,-73,-80,-72,-79,-75,-80
2338,"(1,0)",-67,-75,-82,-72,-76,-72,-77,-56,-65,-72,-73,-73,-65,-72,-73,-82,-72,-79,-75,-80
2339,"(1,0)",-67,-75,-81,-72,-77,-72,-77,-54,-65,-72,-73,-73,-65,-72,-72,-82,-72,-79,-75,-80
2340,"(1,0)",-67,-74,-81,-72,-77,-72,-77,-54,-65,-72,-74,-73,-65,-72,-72,-82,-72,-79,-75,-80
2341,"(1,0)",-67,-74,-81,-72,-77,-72,-77,-54,-65,-72,-73,-73,-65,-72,-72,-81,-72,-79,-75,-80
2342,"(1,0)",-67,-74,-81,-73,-77,-72,-77,-54,-65,-72,-73,-73,-65,-72,-71,-81,-72,-79,-74,-80
2343,"(1,0)",-67,-74,-81,-72,-76,-72,-77,-54,-65,-72,-73,-73,-65,-72,-74,-81,-72,-79,-74,-80
2344,"(1,0)",-67,-75,-81,-72,-75,-72,-77,-54,-65,-72,-73,-73,-65,-72,-73,-83,-72,-79,-74,-79
2345,"(1,0)",-67,-74,-81,-72,-74,-72,-77,-54,-65,-72,-73,-73,-65,-72,-72,-82,-72,-79,-74,-79
2346,"(1,0)",-67,-74,-81,-72,-74,-72,-77,-54,-65,-71,-73,-73,-65,-72,-72,-82,-72,-79,-75,-79
2347,"(1,0)",-67,-75,-81,-72,-74,-72,-77,-54,-65,-71,-73,-73,-65,-72,-72,-81,-72,-79,-75,-79
2348,"(1,0)",-67,-75,-81,-72,-74,-72,-77,-54,-64,-72,-73,-73,-65,-72,-72,-81,-72,-79,-75,-79
2349,"(1,0)",-67,-74,-80,-72,-74,-72,-77,-54,-64,-72,-73,-73,-65,-72,-72,-81,-72,-79,-76,-79
2350,"(1,0)",-67,-75,-80,-71,-75,-72,-77,-54,-64,-72,-73,-73,-65,-72,-74,-81,-72,-79,-76,-79
2351,"(1,0)",-67,-75,-80,-71,-75,-72,-77,-53,-65,-72,-73,-73,-65,-72,-73,-81,-72,-79,-76,-79
2352,"(1,0)",-67,-74,-80,-71,-76,-72,-78,-54,-65,-72,-73,-73,-65,-72,-73,-81,-72,-79,-76,-79
2353,"(1,0)",-67,-73,-80,-71,-76,-72,-78,-54,-65,-72,-73,-73,-65,-72,-73,-82,-72,-79,-76,-79
2354,"(1,0)",-67,-75,-80,-72,-76,-72,-78,-53,-65,-72,-73,-73,-65,-72,-73,-82,-72,-79,-76,-79
2355,"(1,0)",-67,-75,-80,-73,-76,-72,-78,-53,-65,-72,-73,-73,-65,-72,-72,-82,-72,-79,-76,-79
2356,"(1,0)",-67,-74,-80,-73,-76,-72,-78,-54,-65,-72,-74,-73,-65,-72,-74,-82,-73,-79,-76,-79
2357,"(1,0)",-67,-75,-80,-73,-75,-72,-78,-54,-64,-72,-74,-73,-65,-72,-73,-81,-73,-79,-76,-79
2358,"(1,0)",-67,-75,-80,-73,-76,-72,-78,-54,-64,-72,-74,-73,-65,-72,-73,-81,-73,-79,-76,-79
2359,"(1,0)",-67,-75,-80,-73,-76,-72,-78,-55,-64,-72,-74,-73,-65,-72,-73,-83,-73,-79,-76,-79
2360,"(1,0)",-67,-74,-80,-73,-75,-72,-78,-54,-65,-72,-74,-73,-65,-72,-73,-83,-73,-79,-76,-79
2361,"(1,0)",-67,-75,-80,-73,-75,-72,-77,-54,-65,-72,-74,-71,-65,-72,-73,-83,-73,-79,-76,-79
2362,"(1,0)",-67,-74,-80,-73,-75,-72,-77,-54,-65,-72,-73,-72,-65,-72,-73,-82,-73,-79,-77,-79
2363,"(1,0)",-67,-74,-80,-73,-74,-72,-77,-57,-65,-72,-73,-72,-65,-72,-73,-82,-73,-79,-77,-79
2364,"(1,0)",-67,-74,-80,-73,-74,-72,-76,-56,-64,-72,-73,-72,-65,-72,-73,-81,-73,-79,-77,-79
2365,"(1,0)",-67,-74,-80,-73,-75,-72,-77,-54,-64,-72,-73,-72,-64,-72,-73,-81,-73,-79,-77,-79
2366,"(1,0)",-67,-74,-80,-73,-75,-72,-77,-54,-65,-72,-73,-72,-65,-72,-72,-81,-73,-79,-77,-86
2367,"(1,0)",-67,-73,-80,-72,-75,-72,-77,-54,-65,-72,-73,-72,-65,-72,-72,-81,-73,-79,-77,-85
2368,"(1,0)",-67,-74,-80,-73,-76,-72,-77,-54,-65,-72,-73,-72,-65,-72,-72,-81,-73,-79,-76,-86
2369,"(1,0)",-67,-74,-80,-72,-76,-72,-77,-54,-65,-72,-73,-72,-65,-72,-73,-81,-73,-78,-76,-86
2370,"(1,0)",-67,-74,-80,-73,-76,-72,-77,-54,-65,-72,-73,-72,-65,-72,-73,-81,-73,-78,-76,-86
2371,"(1,0)",-67,-74,-80,-73,-77,-72,-77,-54,-65,-72,-72,-72,-65,-72,-72,-81,-73,-78,-77,-86
2372,"(1,0)",-67,-74,-80,-73,-77,-72,-76,-54,-65,-72,-72,-72,-64,-72,-72,-81,-73,-78,-77,-85
2373,"(1,0)",-67,-74,-80,-73,-77,-72,-76,-56,-65,-72,-72,-72,-64,-72,-72,-81,-73,-78,-77,-84
2374,"(1,0)",-67,-75,-80,-72,-76,-72,-76,-55,-65,-72,-76,-72,-65,-72,-72,-81,-73,-78,-75,-85
2375,"(1,0)",-67,-74,-80,-73,-77,-72,-76,-54,-65,-72,-75,-72,-65,-72,-74,-80,-73,-78,-75,-86
2376,"(1,0)",-67,-74,-80,-73,-76,-72,-77,-54,-65,-72,-74,-72,-65,-72,-73,-80,-72,-78,-75,-86
2377,"(1,0)",-67,-74,-80,-73,-76,-72,-77,-54,-65,-72,-74,-72,-64,-72,-73,-80,-72,-78,-75,-86
2378,"(1,0)",-67,-75,-80,-73,-76,-77,-54,-65,-72,-74,-72,-64,-72,-74,-80,-72,-78,-75,-86,-95
2379,"(1,0)",-67,-75,-80,-72,-76,-77,-54,-65,-74,-74,-72,-65,-72,-74,-80,-72,-78,-75,-86,-95
2380,"(1,0)",-67,-73,-80,-73,-76,-77,-54,-64,-73,-75,-72,-65,-72,-73,-80,-72,-78,-75,-86,-95
2381,"(1,0)",-67,-74,-80,-73,-77,-77,-54,-64,-73,-75,-72,-65,-72,-75,-80,-72,-78,-75,-86,-95
2382,"(1,0)",-67,-74,-80,-73,-76,-77,-54,-64,-72,-74,-72,-65,-72,-73,-80,-72,-78,-75,-85,-96
2383,"(1,0)",-67,-75,-80,-72,-77,-77,-54,-65,-72,-74,-72,-65,-72,-73,-80,-72,-78,-75,-85,-96
2384,"(1,0)",-67,-75,-80,-72,-77,-77,-54,-68,-72,-74,-72,-65,-72,-72,-80,-72,-78,-75,-85,-95
2385,"(1,0)",-67,-75,-80,-72,-76,-77,-54,-66,-72,-73,-73,-65,-72,-72,-80,-72,-78,-75,-86,-95
2386,"(1,0)",-67,-75,-80,-72,-76,-77,-54,-66,-72,-73,-73,-65,-72,-72,-80,-72,-78,-75,-86,-95
2387,"(1,0)",-67,-74,-80,-72,-76,-77,-54,-65,-72,-73,-73,-65,-72,-72,-80,-72,-78,-75,-86,-95
2388,"(1,0)",-67,-73,-79,-72,-76,-77,-54,-65,-72,-73,-73,-65,-72,-72,-80,-72,-78,-74,-86,-95
2389,"(1,0)",-67,-73,-79,-72,-76,-77,-54,-66,-72,-73,-73,-65,-72,-73,-80,-72,-78,-74,-87,-94
2390,"(1,0)",-67,-73,-79,-72,-76,-77,-54,-66,-72,-73,-73,-65,-72,-73,-80,-72,-78,-74,-85,-94
2391,"(1,0)",-67,-73,-79,-72,-77,-77,-54,-65,-72,-73,-73,-64,-72,-73,-80,-72,-78,-74,-83,-94
2392,"(1,0)",-67,-73,-79,-72,-77,-77,-54,-67,-72,-73,-73,-65,-72,-73,-80,-72,-78,-75,-82,-93
2393,"(1,0)",-67,-73,-79,-72,-76,-77,-54,-67,-72,-73,-73,-65,-72,-73,-80,-72,-78,-75,-83,-93
2394,"(1,0)",-67,-74,-79,-71,-76,-77,-53,-67,-72,-73,-73,-65,-72,-73,-80,-72,-78,-75,-83,-93
2395,"(1,0)",-67,-74,-79,-71,-76,-78,-53,-67,-72,-73,-73,-65,-72,-73,-80,-72,-78,-75,-83,-93
2396,"(1,0)",-67,-73,-79,-71,-77,-78,-53,-67,-72,-73,-73,-65,-72,-75,-80,-72,-78,-75,-85,-93
2397,"(1,0)",-67,-73,-79,-72,-77,-78,-53,-66,-72,-73,-73,-70,-72,-73,-80,-72,-78,-75,-86,-93
2398,"(1,0)",-67,-74,-79,-72,-76,-78,-53,-66,-72,-73,-73,-68,-72,-73,-80,-73,-78,-75,-85,-93
2399,"(1,0)",-67,-74,-79,-73,-75,-78,-53,-65,-72,-73,-73,-66,-72,-73,-80,-73,-78,-75,-87,-94
2400,"(1,0)",-67,-74,-79,-73,-75,-78,-52,-65,-72,-73,-73,-65,-72,-73,-80,-73,-78,-76,-88,-94
2401,"(1,0)",-67,-74,-79,-73,-75,-78,-52,-65,-72,-73,-73,-65,-72,-73,-80,-73,-78,-76,-88,-94
2402,"(1,0)",-67,-74,-79,-73,-75,-78,-52,-65,-72,-74,-73,-65,-72,-73,-80,-73,-78,-76,-86,-94
2403,"(1,0)",-67,-74,-79,-73,-76,-78,-52,-65,-72,-74,-73,-65,-72,-73,-80,-73,-78,-76,-86,-95
2404,"(1,0)",-67,-74,-79,-73,-76,-78,-52,-65,-72,-73,-73,-65,-72,-73,-80,-73,-78,-76,-87,-95
2405,"(1,0)",-67,-74,-79,-72,-76,-78,-53,-65,-72,-73,-73,-65,-72,-73,-80,-73,-78,-76,-87,-95
2406,"(1,0)",-67,-74,-79,-72,-76,-78,-53,-65,-72,-73,-72,-65,-72,-73,-80,-72,-78,-76,-87,-94
2407,"(1,0)",-67,-74,-79,-74,-76,-78,-53,-64,-72,-73,-72,-65,-72,-73,-82,-72,-78,-76,-87,-94
2408,"(1,0)",-67,-73,-79,-73,-76,-78,-53,-65,-72,-73,-72,-65,-72,-73,-82,-72,-78,-76,-87,-94
2409,"(1,0)",-67,-73,-79,-74,-77,-78,-53,-65,-72,-73,-72,-65,-72,-74,-81,-72,-78,-76,-86,-94
2410,"(1,0)",-67,-74,-79,-74,-77,-78,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-78,-76,-86,-94
2411,"(1,0)",-67,-73,-81,-73,-77,-78,-53,-65,-73,-72,-72,-65,-72,-73,-81,-72,-78,-76,-85,-93
2412,"(1,0)",-67,-75,-81,-72,-76,-78,-53,-65,-73,-72,-72,-65,-72,-73,-81,-71,-78,-76,-85,-93
2413,"(1,0)",-67,-75,-81,-72,-76,-78,-53,-65,-73,-73,-72,-65,-72,-73,-81,-71,-78,-76,-85,-93
2414,"(1,0)",-67,-74,-81,-72,-76,-78,-53,-65,-73,-73,-72,-65,-72,-73,-81,-71,-78,-76,-85,-93
2415,"(1,0)",-67,-74,-81,-72,-77,-78,-53,-65,-73,-73,-72,-65,-72,-72,-81,-72,-78,-76,-84,-93
2416,"(1,0)",-67,-73,-81,-72,-77,-78,-54,-65,-73,-72,-72,-65,-72,-72,-81,-72,-78,-76,-84,-93
2417,"(1,0)",-67,-75,-81,-72,-76,-78,-53,-65,-74,-73,-72,-64,-72,-72,-81,-72,-78,-76,-84,-93
2418,"(1,0)",-67,-75,-80,-72,-77,-78,-53,-65,-74,-73,-72,-65,-72,-72,-81,-72,-78,-76,-85,-93
2419,"(1,0)",-67,-74,-80,-72,-77,-78,-54,-65,-74,-73,-72,-65,-72,-72,-81,-72,-78,-76,-83,-93
2420,"(1,0)",-67,-74,-80,-72,-77,-78,-54,-65,-74,-72,-72,-65,-72,-72,-81,-72,-78,-76,-83,-93
2421,"(1,0)",-67,-73,-80,-73,-77,-78,-54,-65,-73,-72,-72,-65,-72,-72,-81,-72,-78,-76,-84,-93
2422,"(1,0)",-67,-74,-80,-72,-77,-78,-54,-64,-73,-72,-72,-65,-72,-72,-81,-72,-78,-76,-84,-93
2423,"(1,0)",-67,-74,-80,-72,-76,-78,-54,-65,-73,-72,-72,-65,-72,-72,-81,-72,-78,-76,-84,-93
2424,"(1,0)",-67,-73,-80,-72,-77,-78,-54,-65,-73,-72,-72,-65,-72,-71,-80,-72,-78,-77,-85,-93
2425,"(1,0)",-67,-74,-81,-72,-77,-78,-54,-65,-73,-72,-72,-65,-72,-72,-80,-72,-78,-77,-86,-93
2426,"(1,0)",-67,-75,-81,-72,-77,-78,-54,-65,-73,-72,-72,-65,-72,-72,-80,-72,-78,-77,-87,-65
2427,"(1,0)",-67,-74,-81,-73,-77,-78,-54,-65,-73,-72,-72,-65,-72,-72,-80,-72,-78,-77,-87,-65
2428,"(1,0)",-67,-75,-80,-73,-77,-78,-54,-65,-73,-72,-72,-65,-72,-74,-80,-72,-78,-77,-87,-65
2429,"(1,0)",-67,-74,-80,-73,-77,-78,-54,-64,-73,-72,-72,-65,-72,-73,-80,-72,-78,-76,-85,-65
2430,"(1,0)",-67,-74,-80,-73,-77,-78,-54,-65,-73,-72,-72,-65,-72,-73,-80,-72,-78,-76,-85,-65
2431,"(1,0)",-67,-74,-80,-72,-77,-78,-54,-64,-73,-73,-72,-65,-72,-74,-80,-72,-78,-76,-85,-65
2432,"(1,0)",-67,-74,-80,-72,-77,-78,-54,-64,-73,-73,-72,-65,-72,-74,-80,-72,-78,-76,-85,-65
2433,"(1,0)",-67,-74,-80,-72,-77,-78,-54,-65,-73,-73,-72,-65,-72,-74,-80,-72,-78,-76,-86,-65
2434,"(1,0)",-67,-74,-80,-72,-77,-78,-54,-65,-73,-73,-72,-65,-72,-73,-80,-72,-78,-76,-87,-65
2435,"(1,0)",-67,-74,-80,-72,-77,-77,-54,-64,-73,-73,-72,-65,-72,-73,-80,-72,-78,-76,-88,-65
2436,"(1,0)",-67,-74,-80,-72,-77,-77,-54,-66,-73,-73,-72,-64,-72,-72,-80,-72,-78,-75,-86,-65
2437,"(1,0)",-67,-74,-80,-72,-77,-77,-54,-65,-73,-73,-72,-65,-72,-72,-80,-72,-78,-75,-87,-65
2438,"(1,0)",-67,-75,-80,-72,-76,-77,-54,-65,-73,-73,-72,-65,-72,-72,-80,-72,-78,-75,-87,-65
2439,"(1,0)",-67,-75,-80,-72,-76,-77,-54,-65,-73,-73,-72,-65,-72,-72,-80,-72,-78,-75,-87,-65
2440,"(1,0)",-67,-75,-80,-72,-76,-77,-54,-65,-73,-73,-72,-65,-72,-72,-80,-72,-78,-76,-87,-65
2441,"(1,0)",-67,-75,-80,-72,-77,-77,-54,-65,-73,-73,-72,-65,-72,-72,-80,-72,-78,-76,-87,-65
2442,"(1,0)",-67,-75,-80,-72,-77,-77,-54,-65,-72,-72,-72,-65,-72,-72,-80,-72,-78,-76,-87,-65
2443,"(1,0)",-67,-76,-80,-72,-77,-77,-54,-65,-72,-72,-72,-65,-72,-72,-80,-72,-78,-76,-87,-65
2444,"(1,0)",-67,-75,-80,-73,-77,-77,-54,-65,-72,-72,-72,-65,-72,-72,-80,-72,-78,-76,-86,-65
2445,"(1,0)",-67,-75,-80,-73,-77,-77,-54,-65,-72,-72,-72,-65,-72,-72,-80,-72,-78,-76,-85,-65
2446,"(1,0)",-67,-74,-80,-72,-77,-77,-54,-65,-73,-72,-72,-64,-72,-72,-80,-72,-78,-76,-84,-65
2447,"(1,0)",-67,-74,-80,-72,-77,-76,-54,-65,-73,-72,-72,-65,-72,-72,-82,-72,-78,-80,-85,-65
2448,"(1,0)",-67,-74,-80,-73,-77,-77,-54,-65,-73,-72,-72,-65,-72,-72,-81,-72,-78,-80,-85,-65
2449,"(1,0)",-67,-73,-80,-73,-77,-77,-53,-67,-73,-72,-72,-65,-72,-72,-81,-72,-78,-79,-85,-65
2450,"(1,0)",-67,-73,-80,-72,-77,-77,-53,-66,-73,-72,-72,-65,-72,-72,-83,-72,-78,-79,-84,-65
2451,"(1,0)",-67,-74,-80,-73,-77,-77,-53,-66,-73,-72,-72,-65,-72,-72,-82,-72,-78,-79,-84,-65
2452,"(1,0)",-67,-74,-80,-72,-77,-77,-54,-65,-73,-72,-72,-65,-72,-72,-82,-72,-78,-78,-84,-65
2453,"(1,0)",-67,-73,-80,-72,-76,-77,-54,-65,-73,-72,-72,-65,-72,-74,-81,-72,-78,-78,-87,-65
2454,"(1,0)",-67,-73,-80,-72,-76,-78,-54,-65,-73,-72,-72,-65,-72,-74,-81,-72,-78,-78,-87,-65
2455,"(1,0)",-67,-74,-80,-72,-76,-78,-54,-65,-73,-73,-72,-65,-72,-73,-81,-72,-78,-78,-87,-65
2456,"(1,0)",-67,-74,-80,-73,-76,-78,-54,-65,-73,-73,-72,-65,-72,-73,-81,-72,-78,-78,-85,-65
2457,"(1,0)",-67,-75,-80,-74,-76,-78,-54,-65,-73,-73,-72,-65,-72,-72,-81,-72,-78,-78,-86,-65
2458,"(1,0)",-67,-74,-80,-73,-75,-78,-54,-65,-73,-73,-72,-65,-72,-72,-81,-72,-78,-78,-86,-65
2459,"(1,0)",-67,-72,-81,-73,-75,-78,-54,-65,-73,-73,-72,-65,-72,-72,-81,-72,-78,-78,-87,-65
2460,"(1,0)",-67,-73,-81,-73,-75,-78,-55,-65,-73,-73,-72,-65,-72,-72,-81,-72,-78,-78,-86,-65
2461,"(1,0)",-67,-72,-81,-75,-75,-78,-54,-65,-73,-73,-72,-64,-72,-72,-81,-72,-78,-78,-86,-65
2462,"(1,0)",-67,-72,-81,-74,-76,-78,-54,-65,-73,-73,-72,-65,-72,-72,-81,-72,-78,-78,-86,-65
2463,"(1,0)",-67,-72,-81,-73,-77,-78,-54,-65,-73,-73,-72,-65,-72,-75,-80,-72,-78,-78,-86,-65
2464,"(1,0)",-67,-73,-80,-73,-76,-78,-54,-65,-73,-73,-72,-65,-72,-76,-80,-72,-78,-78,-86,-65
2465,"(1,0)",-67,-74,-80,-73,-77,-78,-54,-65,-73,-73,-72,-65,-72,-75,-79,-72,-78,-78,-84,-65
2466,"(1,0)",-67,-75,-80,-74,-77,-78,-54,-65,-73,-73,-72,-65,-72,-74,-79,-71,-78,-78,-84,-65
2467,"(1,0)",-67,-75,-80,-74,-77,-78,-54,-65,-73,-73,-73,-65,-72,-74,-79,-71,-78,-78,-84,-65
2468,"(1,0)",-67,-75,-80,-74,-76,-78,-54,-65,-73,-73,-73,-65,-72,-73,-79,-71,-78,-78,-85,-65
2469,"(1,0)",-67,-74,-80,-74,-76,-78,-54,-65,-73,-73,-73,-65,-72,-73,-79,-72,-78,-78,-87,-65
2470,"(1,0)",-67,-74,-80,-73,-76,-77,-54,-65,-73,-73,-73,-65,-72,-74,-79,-72,-78,-78,-87,-65
2471,"(1,0)",-67,-74,-80,-72,-77,-78,-53,-65,-73,-73,-73,-65,-72,-75,-79,-72,-78,-78,-87,-65
2472,"(1,0)",-67,-73,-80,-72,-77,-78,-53,-65,-73,-73,-73,-65,-72,-75,-79,-72,-78,-78,-87,-65
2473,"(1,0)",-67,-73,-80,-73,-76,-78,-53,-65,-73,-73,-73,-65,-72,-74,-79,-72,-78,-78,-87,-65
2474,"(1,0)",-67,-73,-80,-73,-76,-78,-53,-64,-73,-72,-73,-65,-72,-73,-79,-72,-78,-77,-86,-65
2475,"(1,0)",-67,-73,-80,-73,-77,-78,-53,-64,-73,-72,-73,-65,-72,-73,-79,-72,-78,-77,-87,-65
2476,"(1,0)",-67,-73,-80,-73,-77,-78,-54,-65,-73,-72,-73,-65,-72,-73,-79,-72,-78,-77,-87,-65
2477,"(1,0)",-67,-73,-80,-73,-77,-78,-54,-65,-73,-72,-73,-65,-72,-75,-79,-72,-78,-77,-86,-65
2478,"(1,0)",-67,-73,-80,-73,-76,-78,-54,-65,-73,-72,-73,-65,-72,-74,-79,-72,-78,-77,-87,-65
2479,"(1,0)",-67,-73,-80,-73,-76,-78,-54,-65,-73,-72,-73,-65,-72,-74,-79,-72,-78,-77,-87,-65
2480,"(1,0)",-67,-73,-80,-73,-77,-78,-54,-65,-73,-72,-73,-65,-72,-74,-79,-72,-78,-77,-86,-65
2481,"(1,0)",-67,-73,-80,-72,-77,-78,-54,-65,-73,-72,-73,-65,-72,-73,-79,-72,-78,-77,-86,-65
2482,"(1,0)",-67,-73,-80,-72,-77,-78,-54,-65,-73,-72,-73,-65,-72,-73,-79,-72,-78,-77,-86,-65
2483,"(1,0)",-67,-72,-83,-72,-76,-78,-54,-64,-74,-72,-73,-65,-72,-73,-79,-72,-78,-77,-86,-65
2484,"(1,0)",-67,-72,-81,-72,-76,-78,-54,-64,-73,-72,-73,-65,-72,-73,-79,-72,-78,-77,-86,-65
2485,"(1,0)",-67,-72,-81,-74,-76,-78,-54,-64,-73,-72,-73,-65,-72,-73,-79,-72,-78,-76,-85,-65
2486,"(1,0)",-67,-73,-81,-74,-76,-78,-54,-64,-73,-72,-73,-65,-72,-73,-79,-72,-78,-76,-85,-65
2487,"(1,0)",-67,-73,-80,-74,-76,-78,-54,-65,-73,-72,-73,-65,-72,-73,-79,-72,-78,-76,-85,-65
2488,"(1,0)",-67,-74,-80,-73,-76,-78,-54,-65,-73,-72,-73,-65,-72,-72,-79,-72,-78,-76,-87,-65
2489,"(1,0)",-67,-75,-80,-72,-77,-79,-54,-65,-73,-72,-73,-65,-72,-72,-79,-72,-78,-76,-85,-65
2490,"(1,0)",-67,-74,-80,-72,-77,-79,-54,-66,-73,-73,-74,-65,-72,-72,-79,-72,-78,-76,-84,-65
2491,"(1,0)",-67,-73,-80,-72,-76,-79,-54,-66,-73,-73,-74,-65,-72,-72,-79,-72,-78,-77,-85,-65
2492,"(1,0)",-67,-73,-80,-72,-76,-79,-54,-65,-73,-74,-74,-64,-72,-72,-79,-72,-79,-77,-85,-65
