,"X,Y","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab ERNC""
00:90:4C:91:00:03","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""AP_1612927617""
BC:54:F9:FC:7F:60","""Informatica_IS2-2""
00:4F:67:04:E5:70","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""LabSerc 2.4""
94:10:3E:86:13:20","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""UdeC""
84:D4:7E:29:3E:80","""eduroam""
84:D4:7E:29:3E:82","""Die231""
EC:08:6B:42:B5:4A","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab 212""
00:23:CD:18:65:9C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""linksys""
00:25:9C:98:4B:7D","""LCDA""
B0:48:7A:DE:14:8C","""DII-SalaEstudio""
D8:5D:4C:BF:11:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""MII2011""
74:EA:3A:C6:29:A0","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Docentes FI""
0E:18:D6:6B:17:8E","""SMA1930055648""
B0:72:BF:05:3C:3D","""Baxter""
EC:22:80:F3:EB:EA","""labceramicos""
E8:DE:27:7F:69:DC"
984,"(0,0)",-45,-69,-59,-63,-65,-79,-75,-73,-67,-75,-67,-59,-85,-73,-69,-79,-69,-69,-85,-77,-81,-79,-81,-81,-85,-83,-87,-79
985,"(0,0)",-47,-69,-59,-63,-65,-81,-73,-77,-67,-75,-79,-57,-71,-75,-83,-75,-65,-71,-85,-75,-81,-77,-71,-81,-85,-83,-87,-77
986,"(0,0)",-45,-69,-59,-63,-63,-79,-71,-73,-67,-73,-75,-57,-85,-77,-79,-77,-65,-71,-85,-75,-81,-79,-81,-81,-85,-83,-87,-77
987,"(0,0)",-45,-65,-59,-63,-65,-81,-71,-79,-67,-73,-79,-57,-85,-77,-77,-73,-65,-69,-85,-75,-73,-79,-85,-83,-85,-83,-87,-77
988,"(0,0)",-47,-65,-59,-63,-67,-79,-71,-75,-67,-85,-79,-57,-85,-75,-79,-81,-65,-69,-85,-75,-79,-79,-79,-81,-85,-83,-87,-77
989,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-77,-67,-71,-79,-59,-83,-75,-79,-81,-65,-69,-85,-75,-79,-79,-81,-81,-85,-83,-85,-75
990,"(0,0)",-47,-69,-59,-63,-67,-81,-87,-73,-67,-77,-77,-59,-83,-75,-79,-81,-65,-71,-83,-75,-79,-79,-81,-81,-85,-83,-85,-75
991,"(0,0)",-47,-87,-59,-65,-65,-87,-73,-73,-67,-75,-79,-59,-83,-75,-81,-81,-71,-69,-85,-77,-79,-79,-79,-85,-85,-83,-85,-77
992,"(0,0)",-41,-67,-59,-63,-65,-75,-69,-71,-67,-75,-79,-57,-81,-75,-79,-81,-69,-69,-85,-77,-75,-79,-83,-85,-87,-83,-83,-77
993,"(0,0)",-45,-69,-59,-63,-65,-75,-69,-77,-67,-77,-79,-57,-83,-75,-79,-75,-71,-69,-83,-77,-75,-79,-85,-85,-85,-85,-87,-77
994,"(0,0)",-45,-65,-59,-63,-67,-71,-71,-71,-67,-77,-79,-57,-83,-75,-79,-75,-67,-71,-83,-77,-75,-77,-81,-85,-85,-83,-87,-79
995,"(0,0)",-45,-69,-61,-63,-63,-79,-71,-71,-65,-75,-79,-57,-83,-75,-79,-75,-69,-69,-85,-77,-81,-77,-79,-85,-85,-83,-87,-79
996,"(0,0)",-47,-67,-59,-63,-65,-75,-71,-83,-67,-75,-79,-57,-81,-77,-75,-75,-73,-71,-71,-75,-77,-77,-79,-85,-85,-83,-87,-77
997,"(0,0)",-45,-69,-59,-65,-65,-79,-65,-73,-67,-75,-79,-57,-89,-75,-79,-79,-73,-69,-71,-77,-75,-77,-81,-85,-85,-81,-87,-77
998,"(0,0)",-45,-69,-59,-63,-67,-75,-65,-77,-67,-77,-79,-57,-85,-75,-77,-73,-71,-69,-85,-75,-75,-79,-81,-81,-85,-83,-87,-79
999,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-77,-77,-59,-85,-75,-81,-73,-69,-69,-87,-75,-79,-79,-81,-83,-87,-83,-87,-79
1000,"(0,0)",-47,-69,-59,-63,-65,-75,-71,-73,-67,-75,-79,-57,-85,-75,-79,-73,-69,-69,-87,-77,-79,-77,-85,-83,-87,-79,-85,-79
1001,"(0,0)",-45,-69,-59,-63,-79,-81,-71,-75,-67,-75,-79,-59,-85,-75,-79,-73,-73,-71,-85,-75,-81,-79,-85,-83,-87,-79,-85,-79
1002,"(0,0)",-47,-69,-59,-73,-65,-79,-73,-73,-67,-77,-79,-57,-85,-73,-81,-75,-73,-81,-85,-77,-81,-77,-79,-83,-87,-79,-85,-77
1003,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-77,-65,-75,-81,-57,-85,-75,-79,-75,-73,-69,-83,-77,-75,-77,-81,-81,-87,-83,-83,-77
1004,"(0,0)",-47,-69,-59,-63,-65,-81,-71,-77,-67,-77,-75,-57,-85,-81,-79,-77,-69,-69,-85,-77,-81,-79,-85,-83,-87,-81,-83,-77
1005,"(0,0)",-41,-69,-59,-63,-65,-81,-73,-77,-67,-75,-77,-59,-85,-77,-79,-79,-73,-69,-79,-77,-75,-77,-79,-83,-85,-83,-83,-77
1006,"(0,0)",-45,-69,-59,-77,-65,-69,-73,-77,-67,-77,-77,-57,-85,-75,-79,-79,-73,-69,-79,-75,-75,-79,-85,-83,-85,-83,-83,-77
1007,"(0,0)",-41,-69,-59,-63,-67,-79,-71,-75,-69,-75,-77,-57,-83,-73,-79,-79,-71,-71,-85,-75,-73,-79,-81,-83,-85,-83,-83,-77
1008,"(0,0)",-47,-67,-59,-63,-63,-79,-73,-75,-67,-77,-77,-57,-83,-73,-79,-79,-69,-69,-85,-75,-73,-77,-85,-83,-87,-83,-83,-77
1009,"(0,0)",-45,-67,-59,-63,-63,-79,-71,-77,-67,-77,-79,-57,-83,-75,-79,-79,-67,-71,-77,-77,-79,-77,-85,-83,-87,-83,-85,-75
1010,"(0,0)",-45,-67,-59,-65,-65,-83,-71,-71,-69,-77,-79,-57,-83,-75,-79,-79,-71,-69,-77,-75,-75,-79,-83,-83,-85,-83,-81,-75
1011,"(0,0)",-47,-65,-59,-65,-67,-77,-71,-83,-67,-77,-77,-57,-83,-75,-81,-73,-75,-71,-85,-75,-75,-77,-79,-83,-85,-83,-81,-77
1012,"(0,0)",-45,-69,-59,-65,-65,-79,-71,-77,-69,-77,-79,-57,-83,-85,-83,-79,-73,-69,-83,-75,-75,-79,-79,-83,-89,-83,-81,-77
1013,"(0,0)",-45,-69,-57,-63,-67,-79,-73,-71,-65,-75,-79,-57,-83,-75,-77,-81,-75,-71,-83,-77,-75,-77,-79,-81,-85,-83,-85,-75
1014,"(0,0)",-45,-69,-59,-63,-67,-79,-73,-75,-67,-77,-77,-57,-81,-77,-79,-79,-75,-71,-79,-77,-79,-77,-85,-85,-85,-85,-87,-77
1015,"(0,0)",-43,-81,-59,-63,-65,-81,-73,-73,-67,-75,-77,-57,-81,-75,-79,-79,-61,-69,-79,-77,-79,-79,-85,-85,-87,-83,-87,-77
1016,"(0,0)",-47,-69,-59,-63,-67,-81,-73,-73,-69,-75,-79,-57,-83,-73,-77,-73,-75,-69,-85,-77,-79,-79,-85,-85,-87,-83,-87,-77
1017,"(0,0)",-45,-67,-61,-65,-65,-79,-71,-73,-69,-77,-81,-57,-85,-73,-79,-73,-71,-71,-85,-75,-75,-79,-69,-85,-87,-83,-89,-77
1018,"(0,0)",-45,-75,-59,-61,-65,-71,-73,-73,-67,-77,-81,-59,-85,-73,-79,-79,-71,-69,-85,-75,-79,-79,-79,-85,-87,-83,-87,-77
1019,"(0,0)",-47,-69,-59,-63,-65,-81,-73,-77,-65,-77,-73,-57,-83,-75,-79,-79,-71,-71,-81,-75,-79,-79,-87,-85,-87,-79,-87,-77
1020,"(0,0)",-45,-67,-59,-63,-67,-81,-73,-77,-69,-75,-79,-59,-83,-75,-79,-79,-71,-69,-83,-77,-75,-79,-87,-85,-81,-85,-87,-77
1021,"(0,0)",-39,-69,-59,-65,-65,-71,-65,-73,-67,-75,-79,-57,-83,-75,-79,-79,-71,-69,-85,-77,-75,-79,-87,-85,-81,-83,-87,-69
1022,"(0,0)",-45,-71,-59,-63,-65,-81,-71,-71,-67,-75,-79,-57,-83,-75,-79,-79,-71,-71,-85,-75,-75,-79,-83,-81,-81,-83,-87,-69
1023,"(0,0)",-45,-69,-59,-61,-65,-79,-71,-77,-67,-75,-79,-59,-83,-75,-75,-79,-71,-69,-85,-75,-81,-77,-85,-81,-81,-83,-87,-75
1024,"(0,0)",-43,-69,-59,-65,-65,-85,-69,-75,-67,-75,-79,-57,-83,-75,-79,-77,-75,-69,-83,-75,-75,-79,-75,-81,-81,-83,-87,-75
1025,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-77,-79,-59,-83,-77,-75,-79,-69,-69,-85,-77,-75,-79,-79,-81,-87,-85,-85,-77
1026,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-77,-77,-57,-83,-75,-77,-79,-67,-69,-85,-75,-75,-79,-85,-81,-87,-85,-85,-77
1027,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-75,-67,-77,-77,-59,-83,-75,-79,-79,-67,-67,-85,-75,-75,-79,-87,-81,-89,-85,-85,-75
1028,"(0,0)",-47,-69,-57,-63,-65,-79,-89,-81,-67,-75,-77,-57,-83,-77,-79,-79,-71,-71,-85,-75,-75,-79,-83,-83,-89,-85,-85,-75
1029,"(0,0)",-47,-69,-59,-65,-65,-77,-73,-77,-67,-75,-79,-59,-83,-73,-77,-79,-69,-69,-85,-77,-75,-77,-83,-81,-87,-85,-85,-75
1030,"(0,0)",-45,-69,-59,-65,-65,-79,-73,-79,-67,-75,-77,-57,-83,-77,-81,-81,-69,-69,-69,-75,-75,-79,-79,-81,-87,-85,-85,-77
1031,"(0,0)",-39,-65,-59,-63,-67,-79,-73,-75,-67,-75,-77,-57,-83,-75,-81,-73,-71,-69,-69,-77,-75,-79,-79,-83,-87,-85,-85,-77
1032,"(0,0)",-47,-65,-59,-63,-65,-77,-75,-75,-69,-75,-79,-57,-83,-77,-77,-73,-69,-73,-85,-75,-75,-79,-85,-81,-87,-83,-85,-77
1033,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-77,-67,-77,-79,-57,-83,-75,-79,-77,-71,-69,-85,-77,-75,-79,-83,-81,-87,-83,-83,-77
1034,"(0,0)",-73,-71,-59,-63,-65,-81,-65,-77,-67,-77,-79,-57,-81,-75,-79,-77,-71,-71,-85,-77,-75,-79,-83,-81,-85,-83,-83,-77
1035,"(0,0)",-45,-69,-59,-63,-65,-79,-69,-77,-67,-77,-79,-57,-81,-75,-79,-77,-69,-69,-85,-77,-75,-79,-77,-83,-85,-83,-83,-77
1036,"(0,0)",-47,-67,-59,-65,-67,-79,-73,-73,-69,-75,-79,-57,-81,-75,-79,-77,-69,-71,-85,-77,-79,-79,-77,-83,-85,-83,-83,-77
1037,"(0,0)",-45,-69,-59,-63,-67,-79,-69,-77,-67,-77,-79,-83,-81,-73,-79,-73,-69,-69,-85,-75,-77,-77,-83,-83,-85,-83,-85,-77
1038,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-67,-77,-79,-57,-81,-75,-79,-71,-69,-69,-85,-75,-75,-77,-83,-83,-87,-83,-85,-77
1039,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-77,-79,-57,-81,-73,-77,-71,-73,-69,-85,-75,-75,-77,-83,-81,-85,-79,-85,-77
1040,"(0,0)",-45,-69,-59,-65,-65,-81,-71,-79,-69,-75,-75,-57,-81,-75,-79,-71,-71,-67,-87,-77,-75,-79,-85,-81,-85,-79,-85,-75
1041,"(0,0)",-47,-69,-59,-63,-67,-79,-71,-73,-67,-73,-79,-57,-81,-71,-75,-79,-69,-65,-79,-75,-81,-77,-85,-81,-85,-79,-85,-77
1042,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-71,-67,-85,-79,-57,-81,-71,-79,-79,-69,-65,-85,-77,-81,-87,-81,-81,-85,-79,-85,-77
1043,"(0,0)",-41,-69,-59,-63,-67,-79,-67,-77,-69,-85,-79,-57,-81,-75,-81,-79,-69,-71,-85,-77,-81,-79,-85,-83,-87,-85,-85,-77
1044,"(0,0)",-45,-69,-59,-65,-77,-79,-67,-77,-67,-85,-79,-57,-83,-79,-81,-73,-69,-69,-85,-77,-75,-79,-85,-81,-87,-85,-85,-77
1045,"(0,0)",-45,-69,-59,-61,-65,-79,-71,-75,-69,-77,-79,-57,-87,-77,-77,-73,-71,-67,-85,-77,-75,-79,-85,-83,-85,-85,-85,-77
1046,"(0,0)",-47,-69,-61,-63,-67,-71,-71,-77,-63,-77,-77,-59,-83,-73,-79,-73,-71,-67,-85,-77,-75,-79,-81,-79,-85,-83,-85,-77
1047,"(0,0)",-47,-71,-61,-63,-65,-85,-71,-71,-67,-75,-77,-57,-83,-77,-75,-79,-73,-69,-81,-77,-75,-79,-85,-83,-87,-81,-85,-77
1048,"(0,0)",-45,-67,-59,-63,-67,-77,-71,-73,-69,-75,-77,-57,-83,-73,-79,-79,-71,-71,-85,-77,-75,-79,-85,-81,-87,-83,-85,-77
1049,"(0,0)",-45,-69,-61,-65,-65,-79,-71,-71,-67,-75,-77,-57,-83,-77,-81,-79,-71,-71,-85,-77,-75,-79,-77,-83,-87,-83,-85,-77
1050,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-75,-67,-75,-79,-57,-85,-77,-79,-79,-71,-69,-85,-75,-81,-79,-81,-83,-87,-83,-85,-79
1051,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-79,-67,-77,-79,-57,-85,-77,-79,-79,-71,-69,-87,-75,-75,-79,-79,-83,-87,-79,-85,-79
1052,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-77,-69,-77,-79,-59,-83,-73,-79,-71,-71,-67,-87,-75,-75,-77,-85,-83,-85,-79,-85,-79
1053,"(0,0)",-47,-69,-59,-63,-65,-81,-71,-73,-75,-75,-79,-57,-85,-77,-77,-81,-69,-69,-85,-77,-75,-77,-85,-83,-85,-77,-85,-79
1054,"(0,0)",-47,-69,-59,-61,-65,-79,-71,-75,-67,-77,-79,-57,-85,-75,-81,-81,-69,-69,-85,-75,-81,-79,-81,-83,-85,-77,-83,-79
1055,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-75,-67,-75,-77,-57,-85,-75,-75,-73,-69,-71,-85,-75,-81,-77,-81,-83,-87,-77,-83,-77
1056,"(0,0)",-45,-69,-61,-63,-65,-79,-73,-75,-69,-75,-79,-57,-85,-75,-79,-73,-67,-69,-85,-75,-81,-77,-85,-83,-87,-85,-83,-77
1057,"(0,0)",-47,-69,-59,-63,-65,-79,-69,-75,-65,-75,-77,-81,-85,-75,-79,-75,-67,-69,-85,-73,-79,-77,-75,-83,-87,-85,-83,-77
1058,"(0,0)",-45,-71,-59,-63,-65,-79,-69,-77,-65,-75,-77,-59,-85,-75,-79,-75,-67,-69,-85,-73,-75,-77,-75,-79,-87,-85,-83,-77
1059,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-77,-67,-75,-79,-57,-85,-73,-79,-77,-75,-69,-85,-77,-81,-77,-75,-79,-85,-85,-83,-73
1060,"(0,0)",-45,-67,-59,-63,-67,-79,-73,-73,-67,-75,-79,-57,-85,-75,-77,-73,-73,-71,-85,-75,-75,-77,-75,-77,-85,-83,-83,-73
1061,"(0,0)",-45,-65,-59,-63,-67,-81,-71,-71,-67,-77,-79,-61,-85,-77,-81,-73,-67,-69,-85,-77,-75,-77,-83,-75,-85,-83,-87,-73
1062,"(0,0)",-45,-67,-61,-61,-65,-81,-73,-79,-67,-73,-79,-57,-83,-71,-81,-79,-69,-69,-85,-77,-81,-79,-79,-75,-85,-83,-87,-75
1063,"(0,0)",-45,-67,-59,-61,-65,-79,-71,-73,-67,-77,-77,-57,-85,-73,-79,-77,-65,-69,-85,-77,-75,-79,-79,-75,-85,-83,-87,-77
1064,"(0,0)",-47,-65,-61,-63,-65,-79,-71,-79,-67,-77,-77,-77,-83,-75,-79,-77,-71,-69,-85,-77,-75,-79,-81,-75,-85,-83,-87,-77
1065,"(0,0)",-43,-69,-59,-63,-65,-79,-71,-75,-67,-75,-77,-57,-83,-75,-79,-77,-69,-71,-83,-77,-75,-79,-85,-75,-85,-83,-87,-77
1066,"(0,0)",-45,-69,-59,-63,-63,-81,-71,-73,-67,-77,-77,-57,-85,-75,-79,-75,-69,-71,-83,-77,-75,-77,-71,-75,-85,-83,-87,-75
1067,"(0,0)",-45,-69,-59,-65,-65,-81,-71,-67,-65,-75,-79,-57,-85,-75,-77,-81,-65,-69,-85,-77,-75,-79,-77,-83,-85,-83,-87,-69
1068,"(0,0)",-41,-71,-59,-63,-65,-71,-71,-79,-67,-75,-79,-57,-85,-75,-79,-81,-73,-71,-85,-77,-81,-79,-87,-83,-85,-83,-87,-75
1069,"(0,0)",-45,-69,-59,-63,-65,-75,-71,-73,-67,-73,-77,-57,-87,-73,-79,-69,-69,-69,-85,-77,-75,-79,-81,-83,-83,-87,-77,-89
1070,"(0,0)",-45,-67,-59,-63,-65,-81,-65,-75,-67,-75,-75,-57,-87,-73,-77,-75,-67,-71,-85,-75,-75,-77,-81,-83,-79,-87,-77,-89
1071,"(0,0)",-43,-69,-61,-65,-67,-71,-71,-71,-67,-75,-79,-57,-85,-77,-79,-77,-67,-69,-83,-77,-75,-79,-85,-83,-83,-87,-77,-89
1072,"(0,0)",-45,-69,-59,-63,-67,-71,-71,-77,-67,-77,-77,-57,-87,-77,-81,-77,-69,-69,-83,-77,-75,-79,-71,-77,-83,-85,-77,-85
1073,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-67,-77,-79,-57,-85,-77,-79,-77,-73,-71,-83,-77,-75,-79,-85,-77,-79,-85,-77,-85
1074,"(0,0)",-45,-69,-59,-63,-73,-79,-71,-73,-65,-77,-79,-57,-85,-77,-79,-77,-73,-77,-83,-77,-75,-77,-71,-81,-85,-85,-79,-85
1075,"(0,0)",-39,-71,-59,-63,-65,-79,-71,-77,-65,-77,-79,-57,-85,-75,-81,-81,-73,-67,-83,-75,-79,-79,-79,-81,-83,-85,-77,-89
1076,"(0,0)",-45,-69,-59,-63,-77,-79,-71,-73,-67,-77,-77,-57,-85,-75,-79,-81,-69,-69,-85,-75,-81,-79,-79,-81,-83,-85,-77,-89
1077,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-75,-77,-55,-83,-75,-79,-81,-71,-69,-85,-73,-75,-79,-79,-81,-83,-85,-77,-89
1078,"(0,0)",-47,-69,-59,-63,-65,-79,-73,-77,-67,-75,-79,-57,-83,-75,-77,-81,-71,-69,-85,-77,-81,-79,-81,-81,-83,-85,-77,-83
1079,"(0,0)",-45,-71,-59,-63,-65,-77,-71,-73,-67,-75,-79,-57,-83,-75,-79,-79,-71,-69,-85,-77,-81,-79,-79,-81,-83,-85,-77,-87
1080,"(0,0)",-45,-65,-59,-63,-65,-79,-71,-77,-67,-75,-79,-57,-85,-71,-79,-79,-73,-69,-83,-77,-81,-77,-79,-81,-83,-85,-77,-87
1081,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-77,-79,-57,-85,-77,-79,-81,-69,-67,-87,-77,-81,-79,-79,-83,-83,-87,-77,-87
1082,"(0,0)",-47,-67,-59,-63,-65,-81,-71,-73,-69,-75,-77,-57,-85,-75,-77,-77,-75,-69,-83,-75,-75,-79,-85,-83,-83,-87,-77,-87
1083,"(0,0)",-45,-69,-59,-63,-67,-79,-73,-85,-67,-75,-79,-57,-85,-75,-79,-75,-75,-69,-85,-75,-75,-77,-87,-83,-83,-83,-79,-87
1084,"(0,0)",-45,-67,-59,-63,-67,-79,-65,-73,-67,-77,-79,-55,-85,-81,-79,-71,-75,-71,-87,-75,-75,-79,-83,-83,-83,-83,-79,-85
1085,"(0,0)",-45,-69,-59,-61,-73,-79,-71,-73,-67,-77,-79,-59,-85,-75,-77,-79,-71,-69,-85,-75,-75,-77,-79,-83,-83,-83,-79,-85
1086,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-77,-67,-77,-79,-57,-85,-73,-79,-79,-67,-69,-85,-75,-75,-79,-77,-83,-83,-83,-77,-85
1087,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-77,-89,-77,-77,-57,-85,-75,-79,-75,-69,-69,-83,-77,-81,-79,-77,-81,-83,-83,-77,-87
1088,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-75,-79,-59,-85,-75,-77,-81,-71,-71,-85,-77,-79,-79,-79,-77,-83,-83,-77,-87
1089,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-67,-77,-79,-59,-85,-75,-79,-81,-71,-69,-85,-75,-79,-79,-85,-77,-83,-83,-77,-85
1090,"(0,0)",-45,-71,-59,-63,-65,-81,-65,-85,-67,-75,-75,-57,-83,-73,-81,-81,-71,-71,-83,-77,-75,-79,-83,-79,-85,-85,-75,-85
1091,"(0,0)",-45,-67,-59,-63,-67,-75,-73,-73,-69,-75,-79,-59,-83,-73,-77,-81,-71,-79,-79,-77,-77,-79,-71,-79,-83,-85,-77,-85
1092,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-73,-65,-75,-79,-57,-83,-73,-81,-79,-71,-69,-85,-77,-69,-79,-79,-79,-83,-85,-77,-85
1093,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-75,-67,-75,-79,-59,-83,-75,-79,-81,-75,-69,-83,-75,-75,-79,-87,-79,-83,-85,-77,-85
1094,"(0,0)",-45,-69,-59,-63,-65,-77,-73,-79,-69,-75,-75,-57,-85,-75,-79,-81,-75,-69,-87,-75,-73,-79,-87,-81,-83,-85,-77,-85
1095,"(0,0)",-47,-69,-59,-63,-65,-71,-71,-73,-67,-77,-79,-57,-85,-75,-79,-81,-69,-69,-87,-75,-73,-79,-87,-83,-83,-87,-77,-85
1096,"(0,0)",-47,-71,-59,-61,-75,-79,-71,-73,-67,-77,-79,-57,-85,-73,-77,-71,-73,-71,-85,-77,-79,-79,-85,-83,-83,-85,-77,-85
1097,"(0,0)",-45,-69,-59,-73,-65,-79,-71,-77,-67,-77,-77,-57,-85,-75,-75,-75,-73,-69,-85,-75,-81,-79,-79,-83,-81,-85,-77,-87
1098,"(0,0)",-45,-69,-59,-73,-67,-79,-71,-73,-65,-77,-79,-57,-79,-75,-79,-75,-71,-69,-83,-75,-81,-79,-81,-81,-81,-85,-77,-87
1099,"(0,0)",-43,-69,-85,-65,-65,-79,-71,-73,-67,-77,-79,-59,-79,-75,-77,-73,-71,-69,-85,-75,-81,-77,-79,-83,-83,-85,-77,-87
1100,"(0,0)",-45,-67,-59,-65,-77,-79,-73,-85,-67,-77,-79,-57,-85,-75,-79,-75,-71,-67,-85,-77,-81,-79,-81,-81,-83,-85,-77,-87
1101,"(0,0)",-39,-69,-59,-63,-67,-79,-73,-73,-67,-77,-79,-57,-85,-75,-81,-77,-71,-67,-83,-77,-79,-79,-85,-81,-83,-85,-79,-87
1102,"(0,0)",-39,-69,-59,-65,-65,-79,-73,-77,-67,-75,-79,-59,-83,-75,-79,-79,-71,-69,-85,-75,-79,-79,-81,-81,-85,-85,-79,-87
1103,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-73,-73,-75,-77,-57,-83,-75,-79,-79,-67,-71,-85,-75,-75,-79,-81,-83,-85,-85,-79,-87
1104,"(0,0)",-47,-77,-59,-63,-65,-79,-71,-71,-67,-77,-79,-57,-83,-75,-81,-79,-67,-69,-85,-75,-75,-79,-81,-81,-85,-87,-77,-81
1105,"(0,0)",-47,-69,-61,-63,-65,-81,-69,-73,-67,-77,-79,-57,-83,-73,-75,-73,-67,-69,-85,-77,-75,-79,-79,-81,-83,-87,-77,-81
1106,"(0,0)",-41,-69,-59,-63,-65,-77,-71,-73,-67,-77,-79,-57,-81,-75,-79,-73,-67,-69,-85,-77,-81,-75,-79,-81,-83,-87,-77,-87
1107,"(0,0)",-45,-69,-59,-63,-63,-77,-71,-79,-67,-75,-79,-57,-81,-75,-79,-79,-71,-69,-71,-75,-79,-77,-85,-81,-85,-87,-77,-87
1108,"(0,0)",-45,-67,-59,-63,-63,-79,-71,-75,-67,-77,-77,-57,-83,-73,-79,-79,-73,-69,-85,-77,-75,-79,-85,-81,-85,-87,-77,-87
1109,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-67,-77,-77,-57,-85,-75,-77,-79,-67,-67,-83,-77,-79,-79,-81,-83,-81,-87,-77,-87
1110,"(0,0)",-45,-69,-59,-63,-67,-79,-73,-75,-67,-75,-75,-59,-85,-75,-79,-75,-71,-69,-83,-77,-79,-79,-77,-83,-81,-87,-77,-85
1111,"(0,0)",-45,-67,-59,-63,-67,-79,-73,-73,-67,-77,-75,-57,-85,-73,-79,-79,-69,-69,-87,-77,-79,-79,-77,-83,-81,-87,-77,-87
1112,"(0,0)",-47,-67,-59,-63,-65,-71,-71,-73,-67,-75,-75,-59,-85,-73,-79,-71,-69,-69,-85,-75,-79,-79,-85,-83,-81,-87,-77,-87
1113,"(0,0)",-45,-71,-59,-81,-65,-81,-71,-71,-67,-77,-77,-57,-83,-73,-79,-73,-69,-69,-85,-77,-73,-77,-79,-83,-81,-87,-77,-87
1114,"(0,0)",-47,-71,-59,-63,-65,-79,-71,-79,-67,-75,-77,-57,-83,-77,-77,-73,-67,-69,-85,-77,-73,-79,-81,-83,-83,-87,-77,-87
1115,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-79,-65,-75,-79,-57,-83,-77,-79,-73,-69,-69,-85,-75,-73,-79,-77,-83,-85,-87,-77,-87
1116,"(0,0)",-47,-69,-59,-63,-65,-77,-73,-73,-67,-77,-71,-57,-83,-77,-79,-73,-75,-67,-85,-75,-73,-77,-77,-83,-79,-87,-77,-87
1117,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-77,-67,-75,-71,-79,-83,-75,-75,-73,-69,-67,-83,-77,-75,-77,-81,-79,-79,-77,-87,-77
1118,"(0,0)",-45,-71,-59,-63,-65,-79,-69,-73,-67,-75,-71,-57,-85,-75,-81,-73,-69,-71,-85,-77,-75,-79,-83,-79,-79,-75,-87,-77
1119,"(0,0)",-45,-67,-59,-63,-75,-79,-71,-73,-67,-75,-75,-57,-85,-75,-81,-73,-67,-71,-81,-77,-69,-79,-79,-81,-83,-75,-87,-77
1120,"(0,0)",-45,-67,-59,-63,-67,-81,-71,-75,-67,-77,-79,-57,-85,-75,-81,-71,-67,-65,-83,-75,-69,-77,-79,-81,-83,-77,-87,-77
1121,"(0,0)",-41,-69,-59,-65,-65,-79,-71,-67,-69,-75,-79,-57,-85,-75,-79,-69,-63,-77,-83,-77,-79,-77,-77,-81,-83,-77,-87,-77
1122,"(0,0)",-75,-69,-59,-63,-65,-73,-65,-75,-67,-75,-79,-57,-85,-75,-79,-79,-63,-69,-85,-75,-81,-79,-89,-81,-83,-77,-89,-75
1123,"(0,0)",-41,-71,-59,-63,-67,-75,-71,-77,-67,-75,-79,-57,-85,-75,-77,-75,-63,-69,-87,-75,-81,-79,-83,-81,-85,-77,-89,-75
1124,"(0,0)",-45,-69,-57,-65,-65,-79,-71,-73,-69,-73,-79,-57,-85,-73,-77,-75,-63,-69,-87,-77,-81,-79,-85,-81,-85,-77,-87,-77
