Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
22176,"(1,0)",-67,-73,-74,-53,-65,-73,-73,-66,-72,-74,-81,-72,-84,-79,-74,-73,-78,-79,-72,-76
22177,"(1,0)",-67,-73,-74,-52,-66,-73,-73,-68,-72,-73,-81,-72,-81,-79,-75,-73,-78,-79,-72,-77
22178,"(1,0)",-67,-73,-73,-52,-66,-73,-73,-67,-72,-73,-81,-72,-83,-79,-75,-73,-78,-79,-72,-76
22179,"(1,0)",-67,-75,-73,-53,-65,-73,-73,-67,-72,-73,-81,-72,-83,-81,-75,-73,-78,-79,-72,-76
22180,"(1,0)",-67,-74,-73,-53,-65,-73,-73,-68,-72,-73,-81,-72,-82,-81,-76,-73,-78,-79,-72,-77
22181,"(1,0)",-67,-75,-73,-52,-65,-73,-73,-67,-72,-74,-81,-72,-82,-81,-76,-73,-78,-79,-72,-77
22182,"(1,0)",-67,-75,-73,-52,-65,-72,-73,-67,-72,-73,-81,-72,-82,-81,-76,-73,-78,-79,-72,-76
22183,"(1,0)",-67,-74,-73,-52,-65,-72,-73,-67,-72,-73,-81,-72,-82,-81,-77,-73,-78,-79,-72,-76
22184,"(1,0)",-67,-74,-72,-52,-65,-72,-73,-66,-72,-73,-81,-72,-83,-81,-77,-72,-78,-79,-72,-77
22185,"(1,0)",-67,-75,-72,-53,-65,-72,-72,-66,-72,-73,-82,-72,-83,-82,-77,-72,-78,-79,-72,-77
22186,"(1,0)",-67,-74,-72,-53,-65,-72,-73,-66,-72,-73,-82,-72,-83,-82,-77,-72,-78,-79,-72,-77
22187,"(1,0)",-67,-74,-72,-53,-65,-72,-73,-66,-72,-73,-81,-72,-83,-81,-77,-72,-78,-79,-72,-76
22188,"(1,0)",-67,-74,-72,-53,-65,-72,-73,-66,-72,-73,-81,-72,-83,-81,-77,-72,-78,-79,-72,-76
22189,"(1,0)",-67,-73,-72,-53,-65,-72,-74,-66,-72,-73,-81,-72,-83,-81,-77,-72,-77,-79,-72,-76
22190,"(1,0)",-67,-74,-72,-53,-65,-72,-73,-65,-72,-73,-81,-72,-84,-81,-77,-72,-77,-79,-72,-77
22191,"(1,0)",-67,-75,-72,-52,-65,-72,-73,-65,-72,-73,-81,-72,-85,-81,-76,-72,-77,-79,-72,-77
22192,"(1,0)",-67,-75,-71,-52,-66,-72,-73,-65,-72,-72,-81,-72,-84,-81,-76,-72,-77,-79,-72,-75
22193,"(1,0)",-67,-74,-72,-52,-65,-72,-73,-65,-72,-72,-83,-72,-85,-81,-76,-72,-77,-79,-72,-75
22194,"(1,0)",-67,-75,-72,-52,-65,-72,-73,-65,-72,-72,-82,-72,-84,-82,-76,-72,-77,-79,-72,-76
22195,"(1,0)",-67,-74,-72,-52,-65,-72,-72,-65,-72,-72,-81,-72,-82,-82,-76,-72,-77,-79,-72,-76
22196,"(1,0)",-67,-74,-72,-52,-65,-72,-72,-65,-72,-72,-81,-72,-82,-81,-76,-72,-77,-79,-72,-76
22197,"(1,0)",-67,-75,-73,-52,-65,-72,-72,-65,-72,-72,-81,-72,-83,-80,-76,-72,-77,-79,-72,-76
22198,"(1,0)",-67,-74,-73,-52,-65,-72,-72,-65,-72,-72,-81,-72,-88,-80,-77,-72,-77,-79,-72,-77
22199,"(1,0)",-67,-74,-73,-52,-65,-72,-72,-65,-72,-72,-81,-72,-88,-80,-77,-72,-77,-79,-72,-77
22200,"(1,0)",-67,-74,-73,-53,-65,-72,-72,-65,-72,-72,-81,-72,-88,-80,-77,-73,-77,-79,-72,-77
22201,"(1,0)",-67,-74,-73,-55,-65,-72,-72,-65,-72,-72,-82,-72,-86,-80,-77,-72,-77,-79,-72,-77
22202,"(1,0)",-67,-74,-73,-54,-64,-72,-72,-65,-72,-73,-82,-72,-86,-80,-77,-72,-77,-79,-72,-77
22203,"(1,0)",-67,-74,-72,-54,-65,-72,-72,-65,-72,-73,-83,-72,-85,-80,-77,-72,-77,-79,-71,-77
22204,"(1,0)",-67,-73,-72,-54,-65,-72,-72,-65,-72,-73,-84,-72,-84,-80,-77,-72,-77,-79,-71,-76
22205,"(1,0)",-67,-75,-73,-54,-65,-72,-72,-65,-72,-73,-83,-72,-84,-80,-77,-72,-77,-79,-71,-75
22206,"(1,0)",-67,-75,-73,-53,-64,-72,-72,-65,-72,-73,-85,-72,-82,-80,-76,-72,-77,-79,-71,-76
22207,"(1,0)",-67,-75,-73,-53,-64,-72,-72,-65,-72,-73,-84,-72,-82,-80,-76,-72,-77,-79,-71,-76
22208,"(1,0)",-67,-75,-73,-53,-65,-72,-72,-68,-72,-73,-83,-72,-83,-80,-77,-72,-77,-79,-71,-76
22209,"(1,0)",-67,-75,-73,-54,-66,-72,-73,-66,-72,-73,-83,-72,-83,-80,-77,-72,-77,-79,-71,-75
22210,"(1,0)",-67,-75,-72,-53,-65,-72,-73,-66,-72,-73,-82,-72,-85,-80,-77,-72,-77,-79,-71,-75
22211,"(1,0)",-67,-76,-72,-53,-66,-72,-73,-66,-72,-72,-82,-72,-86,-80,-77,-72,-77,-79,-71,-75
22212,"(1,0)",-67,-75,-72,-53,-65,-72,-72,-65,-72,-74,-81,-72,-87,-80,-77,-73,-77,-79,-71,-76
22213,"(1,0)",-67,-75,-72,-53,-65,-72,-72,-65,-72,-73,-81,-72,-86,-80,-77,-73,-77,-79,-71,-75
22214,"(1,0)",-67,-75,-72,-52,-65,-72,-72,-65,-72,-73,-81,-72,-85,-80,-77,-73,-77,-79,-71,-74
22215,"(1,0)",-67,-74,-72,-52,-65,-72,-72,-65,-72,-73,-81,-72,-85,-80,-77,-73,-77,-79,-71,-75
22216,"(1,0)",-67,-74,-71,-53,-64,-72,-72,-65,-72,-73,-81,-72,-84,-80,-77,-73,-77,-79,-71,-76
22217,"(1,0)",-67,-74,-71,-53,-65,-72,-72,-65,-72,-72,-81,-72,-84,-80,-77,-73,-77,-79,-71,-75
22218,"(1,0)",-67,-74,-72,-52,-65,-72,-73,-65,-72,-71,-81,-72,-83,-80,-77,-73,-77,-79,-71,-75
22219,"(1,0)",-67,-74,-72,-56,-65,-72,-73,-65,-72,-72,-81,-72,-84,-80,-77,-73,-77,-79,-71,-75
22220,"(1,0)",-67,-74,-73,-55,-65,-72,-73,-65,-72,-72,-81,-72,-83,-80,-77,-73,-77,-79,-71,-75
22221,"(1,0)",-67,-74,-73,-54,-65,-72,-73,-65,-72,-72,-81,-72,-87,-80,-76,-73,-76,-79,-71,-74
22222,"(1,0)",-67,-74,-72,-54,-65,-72,-73,-65,-72,-72,-81,-72,-87,-80,-76,-73,-76,-79,-71,-74
22223,"(1,0)",-67,-75,-72,-53,-65,-72,-73,-65,-72,-72,-81,-72,-87,-80,-76,-73,-76,-79,-71,-74
22224,"(1,0)",-67,-76,-72,-53,-65,-72,-73,-65,-72,-72,-80,-72,-85,-80,-77,-73,-77,-79,-71,-75
22225,"(1,0)",-67,-76,-72,-54,-65,-72,-72,-65,-72,-72,-80,-72,-85,-79,-77,-72,-77,-79,-71,-74
22226,"(1,0)",-67,-76,-72,-54,-67,-72,-72,-65,-72,-72,-80,-72,-85,-79,-77,-72,-77,-79,-71,-75
22227,"(1,0)",-67,-76,-72,-54,-66,-72,-72,-65,-72,-72,-80,-72,-85,-79,-77,-72,-77,-79,-71,-76
22228,"(1,0)",-67,-77,-72,-54,-66,-73,-72,-65,-72,-72,-80,-72,-85,-79,-77,-72,-76,-79,-71,-76
22229,"(1,0)",-67,-75,-72,-54,-66,-73,-72,-65,-72,-72,-80,-72,-85,-79,-77,-72,-76,-79,-71,-75
22230,"(1,0)",-67,-75,-72,-54,-65,-73,-72,-65,-72,-72,-80,-72,-84,-79,-77,-72,-76,-79,-71,-75
22231,"(1,0)",-67,-75,-72,-54,-65,-75,-72,-65,-72,-73,-80,-72,-83,-79,-77,-72,-76,-79,-71,-75
22232,"(1,0)",-67,-74,-72,-54,-65,-74,-72,-65,-72,-73,-80,-72,-82,-79,-77,-72,-76,-79,-71,-75
22233,"(1,0)",-67,-74,-72,-54,-65,-74,-72,-65,-72,-73,-80,-72,-82,-79,-77,-72,-77,-79,-71,-75
22234,"(1,0)",-67,-74,-72,-53,-65,-74,-72,-65,-72,-74,-81,-72,-82,-79,-77,-72,-77,-79,-71,-76
22235,"(1,0)",-67,-74,-72,-53,-64,-73,-72,-65,-72,-75,-81,-72,-82,-81,-77,-72,-77,-79,-71,-75
22236,"(1,0)",-67,-74,-72,-53,-65,-73,-72,-65,-72,-74,-81,-72,-81,-81,-77,-72,-77,-79,-71,-76
22237,"(1,0)",-67,-74,-72,-53,-65,-73,-72,-65,-72,-73,-83,-72,-81,-81,-77,-72,-77,-79,-71,-76
22238,"(1,0)",-67,-75,-72,-54,-65,-73,-72,-65,-72,-73,-82,-72,-81,-81,-77,-73,-77,-79,-71,-76
22239,"(1,0)",-67,-74,-72,-53,-64,-73,-72,-65,-72,-73,-82,-72,-81,-81,-77,-73,-77,-79,-71,-76
22240,"(1,0)",-67,-73,-72,-53,-64,-73,-72,-65,-72,-73,-82,-72,-83,-80,-77,-73,-77,-79,-71,-77
22241,"(1,0)",-67,-73,-72,-53,-64,-73,-72,-65,-72,-73,-81,-72,-86,-80,-77,-73,-77,-79,-71,-77
22242,"(1,0)",-67,-73,-72,-52,-64,-73,-72,-65,-72,-73,-81,-72,-85,-80,-77,-73,-77,-79,-71,-77
22243,"(1,0)",-67,-73,-72,-52,-65,-73,-72,-65,-72,-73,-81,-72,-85,-80,-77,-73,-77,-78,-71,-77
22244,"(1,0)",-67,-74,-73,-52,-65,-73,-72,-65,-72,-73,-81,-72,-85,-80,-77,-73,-77,-78,-71,-77
22245,"(1,0)",-67,-75,-73,-52,-64,-73,-72,-65,-72,-73,-81,-72,-84,-80,-77,-73,-77,-78,-71,-77
22246,"(1,0)",-67,-75,-74,-52,-64,-73,-72,-65,-72,-72,-81,-72,-85,-80,-77,-72,-77,-78,-71,-77
22247,"(1,0)",-67,-75,-74,-53,-64,-73,-72,-65,-72,-72,-81,-72,-85,-80,-77,-72,-77,-78,-71,-77
22248,"(1,0)",-67,-74,-75,-52,-64,-73,-72,-65,-72,-72,-81,-72,-85,-80,-77,-72,-76,-78,-71,-76
22249,"(1,0)",-67,-74,-74,-52,-65,-73,-72,-65,-72,-72,-81,-72,-83,-80,-77,-72,-76,-78,-71,-77
22250,"(1,0)",-67,-74,-73,-52,-67,-73,-72,-65,-72,-72,-81,-72,-82,-80,-77,-72,-76,-78,-71,-77
22251,"(1,0)",-67,-74,-73,-53,-66,-73,-72,-65,-72,-72,-81,-72,-82,-81,-77,-72,-76,-78,-71,-77
22252,"(1,0)",-67,-74,-73,-53,-66,-73,-72,-65,-72,-72,-81,-72,-82,-81,-77,-72,-76,-78,-71,-77
22253,"(1,0)",-67,-75,-73,-52,-65,-74,-72,-65,-72,-72,-81,-72,-81,-81,-77,-72,-77,-78,-71,-76
22254,"(1,0)",-67,-75,-72,-52,-65,-74,-72,-65,-72,-72,-81,-72,-81,-81,-77,-72,-77,-78,-72,-76
22255,"(1,0)",-67,-74,-72,-53,-64,-75,-72,-65,-72,-72,-82,-72,-81,-81,-77,-72,-77,-78,-72,-76
22256,"(1,0)",-67,-74,-72,-52,-65,-74,-72,-65,-72,-72,-81,-72,-83,-81,-77,-72,-77,-78,-73,-77
22257,"(1,0)",-67,-74,-72,-52,-65,-73,-72,-65,-73,-72,-81,-72,-83,-81,-77,-72,-77,-78,-73,-76
22258,"(1,0)",-67,-74,-72,-52,-65,-73,-72,-64,-73,-72,-81,-72,-83,-80,-77,-72,-77,-78,-73,-75
22259,"(1,0)",-67,-76,-72,-52,-65,-73,-72,-65,-73,-72,-81,-72,-85,-80,-77,-72,-77,-78,-73,-75
22260,"(1,0)",-67,-76,-72,-53,-65,-73,-72,-65,-73,-72,-81,-72,-84,-80,-77,-72,-77,-78,-73,-75
22261,"(1,0)",-67,-75,-72,-53,-65,-73,-72,-65,-73,-72,-81,-72,-85,-80,-77,-72,-77,-78,-73,-76
22262,"(1,0)",-67,-75,-72,-53,-65,-73,-72,-65,-73,-72,-81,-73,-84,-80,-77,-72,-77,-78,-73,-76
22263,"(1,0)",-67,-74,-72,-53,-65,-73,-72,-65,-73,-72,-81,-73,-83,-80,-77,-72,-77,-78,-73,-76
22264,"(1,0)",-67,-75,-72,-53,-65,-73,-72,-64,-72,-72,-81,-73,-84,-80,-77,-72,-78,-78,-72,-76
22265,"(1,0)",-67,-75,-72,-53,-65,-73,-72,-72,-72,-72,-81,-73,-84,-80,-77,-72,-77,-78,-72,-75
22266,"(1,0)",-67,-75,-72,-53,-65,-73,-73,-70,-72,-72,-81,-73,-84,-80,-77,-72,-77,-78,-72,-75
22267,"(1,0)",-67,-76,-72,-53,-65,-73,-73,-69,-72,-72,-81,-73,-84,-80,-77,-72,-77,-78,-72,-75
22268,"(1,0)",-67,-76,-73,-54,-65,-73,-73,-69,-72,-72,-81,-73,-83,-80,-77,-72,-78,-78,-72,-75
22269,"(1,0)",-67,-77,-73,-54,-65,-73,-73,-68,-72,-72,-81,-73,-84,-80,-77,-72,-78,-78,-72,-74
22270,"(1,0)",-67,-76,-73,-53,-65,-73,-73,-68,-72,-72,-82,-73,-84,-80,-77,-72,-78,-78,-72,-74
22271,"(1,0)",-67,-76,-73,-53,-65,-73,-73,-67,-72,-72,-82,-73,-84,-80,-77,-72,-78,-78,-72,-75
22272,"(1,0)",-67,-75,-75,-52,-65,-73,-73,-67,-72,-72,-82,-73,-85,-80,-77,-72,-78,-78,-72,-74
22273,"(1,0)",-67,-75,-74,-52,-65,-73,-73,-67,-72,-72,-81,-73,-84,-80,-77,-72,-78,-78,-72,-74
22274,"(1,0)",-67,-75,-73,-53,-65,-73,-73,-67,-72,-72,-81,-73,-84,-80,-77,-72,-78,-78,-72,-74
22275,"(1,0)",-67,-74,-73,-55,-65,-73,-74,-67,-72,-72,-81,-73,-84,-80,-77,-72,-78,-78,-72,-75
22276,"(1,0)",-67,-74,-72,-54,-65,-73,-74,-67,-72,-72,-81,-73,-84,-80,-77,-72,-78,-78,-72,-76
22277,"(1,0)",-67,-75,-73,-54,-65,-73,-74,-67,-72,-72,-81,-73,-83,-80,-77,-72,-78,-78,-72,-75
22278,"(1,0)",-67,-74,-73,-54,-65,-73,-74,-67,-72,-72,-82,-73,-83,-80,-77,-72,-78,-78,-72,-74
22279,"(1,0)",-67,-75,-73,-54,-65,-73,-74,-67,-72,-74,-82,-73,-81,-79,-77,-73,-78,-78,-72,-75
22280,"(1,0)",-67,-74,-73,-54,-65,-73,-73,-67,-72,-74,-83,-73,-81,-79,-77,-73,-78,-78,-72,-75
22281,"(1,0)",-67,-74,-73,-54,-67,-73,-73,-66,-72,-74,-82,-73,-80,-79,-77,-73,-78,-78,-72,-75
22282,"(1,0)",-67,-74,-73,-54,-67,-73,-73,-66,-72,-74,-82,-73,-80,-81,-77,-72,-78,-78,-73,-76
22283,"(1,0)",-67,-74,-73,-53,-66,-73,-73,-66,-72,-73,-81,-73,-80,-81,-77,-72,-78,-78,-73,-76
22284,"(1,0)",-67,-74,-72,-53,-65,-73,-73,-68,-72,-73,-81,-73,-82,-81,-77,-72,-78,-78,-73,-76
22285,"(1,0)",-67,-74,-72,-53,-65,-73,-73,-67,-72,-73,-81,-73,-81,-81,-77,-72,-78,-78,-74,-76
22286,"(1,0)",-67,-74,-72,-53,-66,-73,-72,-67,-72,-73,-81,-73,-81,-81,-77,-72,-78,-78,-73,-76
22287,"(1,0)",-67,-75,-73,-52,-65,-73,-72,-67,-72,-73,-81,-73,-83,-80,-77,-72,-78,-78,-73,-76
22288,"(1,0)",-67,-75,-72,-53,-65,-73,-72,-67,-72,-72,-81,-73,-85,-80,-77,-72,-78,-78,-72,-76
22289,"(1,0)",-67,-74,-72,-53,-66,-73,-72,-67,-72,-72,-81,-73,-85,-81,-76,-72,-77,-78,-72,-76
22290,"(1,0)",-67,-74,-72,-53,-66,-73,-72,-67,-72,-72,-81,-73,-84,-81,-76,-72,-77,-78,-72,-76
22291,"(1,0)",-67,-75,-72,-53,-65,-73,-72,-67,-72,-72,-81,-73,-85,-81,-77,-72,-77,-78,-71,-76
22292,"(1,0)",-67,-74,-72,-53,-65,-73,-72,-67,-72,-72,-81,-73,-84,-81,-77,-72,-77,-78,-71,-76
22293,"(1,0)",-67,-74,-72,-52,-65,-73,-73,-67,-72,-72,-81,-73,-84,-80,-77,-72,-76,-78,-71,-76
22294,"(1,0)",-67,-74,-72,-52,-65,-73,-73,-67,-72,-72,-81,-73,-84,-80,-77,-72,-77,-78,-71,-76
22295,"(1,0)",-67,-74,-72,-52,-65,-73,-72,-67,-72,-72,-81,-73,-85,-80,-76,-72,-77,-78,-71,-76
22296,"(1,0)",-67,-74,-72,-52,-65,-73,-72,-67,-72,-72,-82,-73,-85,-80,-76,-72,-77,-78,-71,-77
22297,"(1,0)",-67,-74,-72,-53,-66,-73,-72,-67,-72,-72,-81,-73,-84,-80,-77,-72,-77,-78,-71,-77
22298,"(1,0)",-67,-74,-72,-53,-65,-73,-72,-67,-72,-72,-81,-73,-84,-80,-77,-72,-77,-78,-71,-77
22299,"(1,0)",-67,-74,-72,-53,-65,-73,-72,-67,-72,-72,-81,-73,-85,-80,-77,-72,-77,-78,-71,-76
22300,"(1,0)",-67,-74,-72,-53,-65,-73,-72,-67,-72,-72,-81,-73,-85,-80,-77,-72,-77,-78,-73,-76
22301,"(1,0)",-67,-74,-72,-52,-65,-73,-73,-66,-72,-72,-81,-73,-85,-80,-77,-72,-77,-78,-73,-76
22302,"(1,0)",-67,-74,-72,-52,-65,-74,-72,-66,-72,-72,-81,-73,-85,-80,-77,-72,-77,-78,-73,-76
22303,"(1,0)",-67,-74,-72,-52,-65,-73,-72,-66,-72,-72,-81,-72,-86,-80,-76,-72,-77,-78,-73,-76
22304,"(1,0)",-67,-74,-72,-52,-64,-73,-72,-66,-72,-72,-80,-72,-85,-80,-76,-72,-77,-78,-72,-76
22305,"(1,0)",-67,-75,-71,-52,-64,-73,-72,-66,-72,-74,-80,-72,-87,-80,-77,-72,-77,-78,-72,-77
22306,"(1,0)",-67,-75,-71,-52,-64,-73,-72,-66,-72,-73,-80,-72,-85,-80,-77,-72,-77,-78,-72,-77
22307,"(1,0)",-67,-75,-71,-52,-64,-73,-72,-66,-72,-73,-80,-72,-86,-80,-77,-71,-77,-78,-72,-76
22308,"(1,0)",-67,-74,-71,-52,-64,-73,-72,-66,-72,-73,-80,-72,-87,-80,-77,-72,-77,-78,-72,-75
22309,"(1,0)",-67,-74,-71,-52,-64,-73,-72,-66,-72,-72,-80,-72,-85,-80,-77,-72,-77,-78,-72,-76
22310,"(1,0)",-67,-75,-72,-52,-65,-73,-72,-66,-72,-72,-79,-72,-84,-80,-77,-72,-77,-80,-72,-76
22311,"(1,0)",-67,-75,-72,-52,-65,-73,-72,-66,-72,-72,-79,-72,-85,-80,-77,-72,-77,-80,-72,-77
22312,"(1,0)",-67,-75,-72,-52,-65,-73,-72,-66,-72,-72,-79,-72,-85,-80,-77,-72,-77,-80,-72,-77
22313,"(1,0)",-67,-73,-72,-52,-65,-73,-72,-66,-72,-72,-79,-72,-85,-80,-77,-72,-77,-80,-72,-77
22314,"(1,0)",-67,-74,-73,-53,-64,-73,-73,-66,-72,-73,-79,-72,-86,-80,-77,-72,-77,-80,-72,-77
22315,"(1,0)",-67,-74,-73,-52,-64,-73,-73,-66,-72,-73,-79,-72,-86,-80,-77,-72,-77,-79,-72,-76
22316,"(1,0)",-67,-73,-73,-52,-65,-73,-73,-66,-72,-73,-79,-72,-85,-81,-77,-72,-76,-79,-72,-76
22317,"(1,0)",-67,-73,-73,-52,-65,-73,-73,-66,-72,-73,-81,-72,-85,-81,-77,-72,-77,-79,-72,-76
22318,"(1,0)",-67,-74,-73,-52,-65,-73,-73,-66,-72,-73,-81,-72,-85,-81,-77,-72,-77,-79,-72,-76
22319,"(1,0)",-67,-74,-74,-52,-65,-73,-73,-66,-72,-73,-83,-72,-85,-81,-77,-73,-77,-79,-72,-77
22320,"(1,0)",-67,-74,-73,-52,-65,-73,-73,-66,-72,-73,-83,-72,-86,-80,-77,-73,-77,-79,-72,-77
22321,"(1,0)",-67,-75,-74,-52,-66,-73,-73,-66,-72,-73,-82,-72,-86,-80,-77,-73,-77,-79,-72,-77
22322,"(1,0)",-67,-74,-74,-52,-65,-73,-73,-66,-72,-73,-82,-72,-86,-80,-76,-72,-77,-79,-72,-76
22323,"(1,0)",-67,-75,-73,-52,-65,-73,-72,-66,-72,-73,-82,-72,-86,-80,-76,-72,-76,-79,-72,-76
22324,"(1,0)",-69,-75,-73,-52,-65,-73,-72,-66,-72,-73,-81,-72,-86,-80,-76,-72,-76,-79,-72,-76
22325,"(1,0)",-71,-74,-72,-52,-65,-73,-72,-65,-72,-73,-81,-72,-86,-80,-76,-72,-76,-79,-72,-75
22326,"(1,0)",-69,-74,-72,-52,-65,-73,-72,-65,-72,-73,-81,-72,-86,-80,-76,-72,-76,-79,-72,-76
22327,"(1,0)",-68,-74,-72,-52,-65,-73,-72,-65,-72,-73,-81,-72,-85,-80,-76,-72,-77,-79,-72,-76
22328,"(1,0)",-67,-74,-72,-53,-65,-73,-72,-65,-72,-73,-81,-72,-85,-80,-76,-71,-77,-79,-72,-76
22329,"(1,0)",-67,-75,-72,-53,-65,-73,-72,-65,-72,-73,-81,-72,-85,-80,-76,-71,-77,-79,-72,-76
22330,"(1,0)",-67,-75,-72,-52,-65,-73,-72,-65,-72,-73,-81,-72,-85,-80,-76,-71,-77,-79,-72,-75
22331,"(1,0)",-67,-74,-71,-52,-65,-73,-72,-65,-72,-73,-81,-72,-84,-80,-76,-71,-77,-79,-72,-75
22332,"(1,0)",-67,-74,-71,-52,-65,-73,-72,-65,-72,-73,-81,-72,-84,-80,-77,-72,-77,-79,-72,-75
22333,"(1,0)",-67,-73,-71,-52,-65,-73,-72,-65,-72,-72,-81,-72,-84,-80,-77,-72,-77,-79,-72,-75
22334,"(1,0)",-67,-75,-72,-52,-65,-73,-73,-65,-72,-72,-80,-72,-83,-80,-75,-73,-77,-79,-72,-74
22335,"(1,0)",-67,-75,-72,-52,-65,-73,-73,-65,-72,-72,-82,-71,-84,-80,-76,-73,-77,-79,-72,-74
22336,"(1,0)",-67,-75,-72,-52,-65,-72,-74,-65,-72,-72,-81,-71,-84,-80,-76,-73,-77,-79,-72,-75
22337,"(1,0)",-67,-75,-72,-53,-65,-72,-74,-65,-72,-72,-81,-71,-84,-80,-76,-73,-77,-79,-72,-75
22338,"(1,0)",-67,-76,-72,-53,-65,-77,-74,-65,-72,-72,-81,-71,-83,-80,-76,-73,-77,-79,-72,-75
22339,"(1,0)",-67,-75,-72,-53,-65,-75,-74,-65,-72,-72,-81,-71,-85,-80,-77,-73,-77,-79,-72,-74
22340,"(1,0)",-67,-74,-72,-54,-65,-74,-74,-65,-72,-72,-80,-71,-86,-80,-77,-72,-76,-79,-72,-74
22341,"(1,0)",-67,-74,-72,-53,-65,-73,-73,-65,-72,-72,-80,-71,-87,-80,-77,-72,-76,-79,-72,-74
22342,"(1,0)",-67,-74,-72,-53,-65,-74,-73,-65,-72,-72,-80,-71,-87,-80,-77,-71,-79,-79,-72,-74
22343,"(1,0)",-67,-74,-72,-53,-65,-73,-73,-65,-72,-72,-80,-71,-86,-80,-77,-72,-79,-79,-72,-74
22344,"(1,0)",-67,-74,-72,-53,-65,-73,-73,-65,-72,-72,-80,-71,-85,-80,-77,-72,-79,-79,-72,-75
22345,"(1,0)",-67,-73,-72,-53,-65,-73,-73,-64,-72,-72,-80,-72,-84,-80,-77,-72,-79,-79,-72,-74
22346,"(1,0)",-67,-73,-72,-52,-65,-73,-73,-65,-72,-72,-80,-72,-85,-80,-77,-72,-79,-79,-72,-74
22347,"(1,0)",-67,-73,-72,-52,-65,-73,-73,-65,-72,-72,-80,-72,-85,-80,-77,-71,-79,-79,-72,-74
22348,"(1,0)",-67,-73,-71,-52,-65,-73,-73,-65,-72,-72,-80,-72,-84,-80,-77,-72,-79,-79,-72,-73
22349,"(1,0)",-67,-73,-71,-53,-65,-73,-72,-65,-72,-75,-80,-72,-83,-79,-77,-72,-79,-79,-72,-73
22350,"(1,0)",-67,-74,-71,-53,-65,-73,-73,-65,-72,-75,-80,-72,-83,-79,-77,-72,-79,-79,-72,-73
22351,"(1,0)",-67,-75,-71,-53,-65,-73,-73,-67,-72,-74,-80,-72,-82,-79,-77,-72,-78,-79,-72,-74
22352,"(1,0)",-67,-75,-71,-52,-65,-73,-73,-67,-72,-73,-80,-72,-82,-79,-77,-72,-78,-79,-72,-74
22353,"(1,0)",-67,-75,-71,-53,-65,-73,-74,-67,-72,-73,-80,-72,-82,-81,-77,-72,-78,-79,-72,-75
22354,"(1,0)",-67,-74,-72,-52,-65,-73,-73,-67,-72,-73,-80,-72,-82,-80,-77,-72,-78,-79,-72,-75
22355,"(1,0)",-67,-74,-72,-52,-65,-73,-73,-67,-72,-74,-80,-72,-82,-80,-77,-72,-78,-79,-72,-76
22356,"(1,0)",-67,-74,-72,-53,-65,-72,-73,-67,-72,-73,-80,-72,-83,-80,-77,-72,-77,-79,-72,-76
22357,"(1,0)",-67,-74,-72,-53,-65,-72,-73,-67,-72,-73,-80,-72,-83,-80,-77,-72,-77,-79,-72,-76
22358,"(1,0)",-67,-73,-72,-53,-65,-72,-73,-67,-72,-73,-80,-72,-83,-80,-77,-72,-77,-79,-72,-77
22359,"(1,0)",-67,-73,-73,-52,-65,-72,-73,-67,-72,-73,-80,-71,-83,-80,-77,-72,-77,-79,-71,-77
22360,"(1,0)",-67,-74,-73,-52,-65,-72,-73,-67,-72,-73,-80,-72,-84,-80,-77,-72,-77,-79,-71,-77
22361,"(1,0)",-67,-75,-72,-52,-64,-72,-73,-66,-72,-73,-80,-72,-84,-80,-77,-72,-77,-79,-71,-77
22362,"(1,0)",-67,-73,-72,-53,-63,-72,-73,-66,-72,-73,-80,-72,-85,-80,-77,-72,-78,-79,-71,-77
22363,"(1,0)",-67,-73,-72,-53,-64,-72,-73,-66,-72,-73,-80,-72,-84,-80,-77,-72,-78,-79,-71,-76
22364,"(1,0)",-67,-73,-72,-56,-64,-72,-73,-66,-72,-74,-80,-72,-84,-79,-77,-72,-78,-79,-71,-76
22365,"(1,0)",-67,-73,-72,-56,-64,-72,-73,-66,-72,-74,-80,-72,-84,-79,-77,-72,-78,-79,-71,-76
22366,"(1,0)",-67,-74,-72,-54,-64,-72,-73,-66,-72,-73,-80,-72,-84,-79,-77,-72,-78,-79,-71,-75
22367,"(1,0)",-67,-74,-72,-54,-64,-72,-73,-66,-72,-73,-80,-72,-84,-79,-77,-72,-78,-79,-71,-76
