,"X,Y","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab ERNC""
00:90:4C:91:00:03","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""AP_1612927617""
BC:54:F9:FC:7F:60","""Informatica_IS2-2""
00:4F:67:04:E5:70","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""LabSerc 2.4""
94:10:3E:86:13:20","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""UdeC""
84:D4:7E:29:3E:80","""eduroam""
84:D4:7E:29:3E:82","""Die231""
EC:08:6B:42:B5:4A","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab 212""
00:23:CD:18:65:9C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""linksys""
00:25:9C:98:4B:7D","""LCDA""
B0:48:7A:DE:14:8C","""DII-SalaEstudio""
D8:5D:4C:BF:11:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""MII2011""
74:EA:3A:C6:29:A0","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Docentes FI""
0E:18:D6:6B:17:8E","""SMA1930055648""
B0:72:BF:05:3C:3D","""Baxter""
EC:22:80:F3:EB:EA","""labceramicos""
E8:DE:27:7F:69:DC"
1292,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-75,-71,-59,-85,-85,-77,-77,-61,-67,-87,-75,-81,-79,-75,-81,-77,-85,-77,-79
1293,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-77,-67,-75,-79,-59,-83,-85,-77,-77,-69,-67,-83,-75,-75,-79,-79,-79,-77,-85,-75,-71
1294,"(0,0)",-39,-67,-59,-63,-65,-79,-73,-73,-65,-75,-79,-59,-83,-75,-79,-77,-73,-69,-83,-75,-81,-79,-77,-79,-77,-85,-77,-71
1295,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-77,-67,-75,-79,-57,-83,-77,-77,-69,-75,-67,-71,-77,-75,-79,-77,-79,-77,-85,-77,-75
1296,"(0,0)",-45,-67,-59,-63,-65,-89,-73,-77,-67,-75,-79,-57,-83,-75,-77,-69,-75,-69,-71,-77,-75,-79,-77,-79,-77,-87,-77,-79
1297,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-69,-75,-79,-59,-87,-75,-79,-69,-69,-83,-85,-77,-81,-79,-79,-79,-75,-87,-77,-75
1298,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-83,-67,-75,-79,-59,-87,-75,-79,-81,-71,-69,-85,-77,-81,-79,-79,-79,-77,-87,-77,-75
1299,"(0,0)",-45,-71,-59,-63,-65,-71,-73,-73,-67,-75,-79,-57,-85,-75,-79,-77,-71,-71,-85,-75,-79,-73,-79,-79,-77,-87,-75,-75
1300,"(0,0)",-45,-69,-59,-63,-65,-69,-73,-73,-67,-75,-79,-59,-85,-73,-81,-73,-73,-69,-83,-77,-79,-77,-79,-83,-77,-89,-79,-75
1301,"(0,0)",-45,-69,-57,-63,-65,-79,-71,-79,-67,-75,-79,-59,-85,-73,-79,-77,-75,-69,-85,-77,-79,-79,-79,-77,-77,-89,-77,-75
1302,"(0,0)",-45,-71,-59,-63,-57,-79,-71,-77,-81,-77,-79,-57,-85,-73,-73,-73,-73,-69,-85,-77,-79,-77,-79,-83,-77,-89,-77,-75
1303,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-77,-65,-75,-79,-57,-85,-73,-79,-77,-73,-69,-71,-75,-75,-79,-79,-83,-75,-89,-77,-75
1304,"(0,0)",-45,-69,-59,-63,-65,-77,-73,-79,-67,-75,-77,-57,-83,-73,-79,-77,-73,-69,-71,-75,-75,-79,-85,-83,-75,-89,-75,-75
1305,"(0,0)",-41,-69,-59,-63,-67,-79,-71,-73,-67,-75,-77,-57,-83,-75,-81,-73,-75,-69,-85,-77,-75,-79,-79,-83,-75,-89,-77,-75
1306,"(0,0)",-47,-67,-59,-63,-65,-79,-71,-77,-69,-75,-77,-57,-83,-75,-81,-79,-71,-61,-85,-77,-75,-79,-79,-81,-77,-89,-75,-75
1307,"(0,0)",-41,-69,-59,-63,-67,-81,-69,-79,-67,-77,-79,-57,-83,-75,-79,-79,-71,-61,-85,-77,-81,-79,-83,-81,-77,-83,-75,-75
1308,"(0,0)",-47,-67,-59,-63,-67,-81,-73,-71,-67,-75,-79,-59,-83,-75,-77,-77,-71,-61,-83,-75,-75,-77,-81,-79,-75,-87,-75,-75
1309,"(0,0)",-45,-69,-59,-65,-65,-79,-71,-71,-67,-77,-79,-59,-83,-73,-79,-73,-73,-71,-69,-77,-77,-77,-85,-79,-75,-87,-75,-71
1310,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-71,-67,-77,-79,-59,-83,-73,-81,-79,-71,-71,-85,-77,-77,-77,-87,-79,-77,-87,-75,-75
1311,"(0,0)",-45,-67,-59,-61,-65,-79,-71,-77,-67,-75,-79,-55,-85,-73,-77,-79,-75,-69,-81,-77,-77,-79,-81,-79,-77,-89,-75,-79
1312,"(0,0)",-45,-69,-59,-61,-65,-79,-65,-77,-67,-77,-79,-57,-85,-73,-79,-81,-75,-69,-81,-75,-79,-79,-83,-79,-77,-89,-75,-79
1313,"(0,0)",-45,-69,-59,-63,-67,-79,-73,-77,-67,-75,-79,-57,-85,-73,-79,-73,-75,-69,-87,-75,-79,-79,-79,-79,-77,-85,-75,-79
1314,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-77,-67,-75,-79,-57,-85,-71,-79,-75,-69,-69,-83,-75,-79,-77,-79,-83,-77,-85,-75,-75
1315,"(0,0)",-45,-69,-59,-65,-63,-81,-71,-71,-67,-77,-79,-59,-83,-77,-71,-75,-69,-69,-83,-77,-79,-77,-79,-83,-77,-85,-75,-75
1316,"(0,0)",-47,-69,-59,-63,-65,-71,-71,-79,-67,-77,-79,-57,-83,-73,-79,-81,-75,-69,-83,-79,-77,-79,-79,-81,-77,-85,-77,-75
1317,"(0,0)",-45,-69,-59,-65,-65,-79,-71,-73,-67,-75,-79,-57,-83,-75,-79,-75,-73,-69,-85,-77,-81,-77,-87,-83,-77,-85,-75,-75
1318,"(0,0)",-45,-69,-59,-65,-65,-79,-73,-77,-67,-75,-79,-57,-83,-71,-77,-77,-71,-71,-85,-75,-79,-79,-73,-83,-77,-85,-75,-75
1319,"(0,0)",-41,-69,-59,-63,-65,-77,-71,-75,-67,-75,-79,-57,-83,-77,-81,-77,-71,-71,-85,-75,-79,-79,-73,-83,-77,-85,-75,-81
1320,"(0,0)",-41,-69,-59,-63,-67,-77,-73,-77,-67,-75,-77,-57,-83,-77,-79,-81,-73,-69,-83,-75,-81,-79,-87,-83,-77,-85,-77,-75
1321,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-77,-77,-57,-83,-73,-79,-73,-73,-73,-85,-75,-81,-79,-85,-83,-77,-89,-77,-75
1322,"(0,0)",-45,-69,-59,-63,-65,-77,-73,-77,-67,-75,-79,-57,-85,-77,-79,-71,-71,-69,-83,-77,-75,-77,-75,-83,-79,-89,-75,-75
1323,"(0,0)",-47,-69,-59,-63,-67,-77,-71,-73,-65,-75,-79,-57,-85,-79,-77,-77,-73,-69,-79,-77,-75,-79,-79,-83,-79,-89,-75,-75
1324,"(0,0)",-47,-67,-59,-63,-65,-81,-73,-75,-67,-77,-79,-57,-85,-79,-79,-75,-69,-69,-85,-77,-79,-77,-79,-83,-79,-89,-77,-75
1325,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-71,-67,-75,-77,-57,-85,-77,-81,-75,-73,-71,-87,-77,-81,-79,-79,-83,-79,-89,-77,-75
1326,"(0,0)",-45,-71,-59,-63,-65,-79,-73,-79,-73,-77,-77,-57,-85,-75,-75,-77,-75,-69,-81,-77,-81,-79,-79,-83,-77,-89,-77,-75
1327,"(0,0)",-45,-69,-59,-65,-65,-75,-71,-73,-67,-75,-79,-57,-85,-75,-79,-79,-75,-69,-77,-77,-79,-77,-87,-83,-79,-87,-75,-79
1328,"(0,0)",-45,-69,-59,-63,-63,-81,-73,-79,-69,-75,-79,-57,-85,-73,-81,-75,-75,-69,-85,-77,-79,-77,-85,-83,-79,-87,-75,-79
1329,"(0,0)",-45,-69,-59,-75,-65,-81,-71,-71,-67,-75,-79,-59,-85,-73,-79,-75,-71,-69,-85,-75,-75,-77,-79,-83,-79,-87,-77,-79
1330,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-77,-67,-75,-79,-57,-85,-73,-81,-79,-75,-71,-85,-77,-81,-79,-79,-81,-77,-87,-77,-75
1331,"(0,0)",-45,-67,-59,-63,-65,-71,-71,-71,-67,-75,-79,-57,-85,-75,-79,-79,-75,-69,-71,-77,-79,-79,-85,-81,-77,-87,-75,-69
1332,"(0,0)",-47,-69,-59,-63,-65,-71,-71,-73,-67,-75,-77,-57,-85,-73,-77,-73,-75,-69,-87,-77,-79,-79,-77,-81,-77,-87,-75,-75
1333,"(0,0)",-45,-69,-59,-63,-65,-71,-71,-75,-67,-77,-77,-57,-85,-73,-81,-75,-73,-73,-85,-77,-79,-81,-79,-81,-77,-85,-75,-75
1334,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-75,-77,-57,-85,-75,-77,-75,-73,-69,-83,-77,-75,-79,-85,-83,-77,-87,-75,-75
1335,"(0,0)",-45,-71,-59,-63,-65,-71,-73,-75,-67,-77,-79,-57,-85,-75,-79,-79,-71,-69,-85,-77,-75,-77,-81,-81,-77,-87,-75,-75
1336,"(0,0)",-45,-69,-59,-63,-75,-83,-71,-75,-65,-75,-79,-57,-85,-73,-81,-77,-73,-69,-85,-77,-75,-79,-79,-81,-77,-85,-75,-77
1337,"(0,0)",-45,-71,-59,-61,-65,-79,-71,-73,-67,-75,-79,-57,-85,-73,-83,-77,-81,-69,-85,-77,-81,-79,-69,-81,-75,-85,-77,-75
1338,"(0,0)",-41,-67,-59,-63,-63,-79,-71,-77,-67,-79,-79,-57,-83,-73,-79,-75,-75,-69,-85,-75,-73,-79,-79,-83,-77,-85,-75,-75
1339,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-75,-67,-77,-79,-57,-85,-73,-79,-77,-75,-71,-87,-77,-81,-79,-85,-85,-79,-87,-77,-75
1340,"(0,0)",-45,-69,-59,-63,-65,-71,-71,-73,-67,-77,-79,-57,-85,-73,-79,-73,-71,-69,-87,-77,-75,-79,-85,-81,-79,-87,-77,-75
1341,"(0,0)",-45,-67,-59,-63,-65,-81,-73,-71,-67,-77,-79,-59,-85,-71,-75,-71,-73,-69,-83,-75,-75,-79,-85,-81,-79,-87,-77,-75
1342,"(0,0)",-41,-71,-59,-63,-65,-79,-73,-77,-67,-75,-79,-59,-85,-73,-79,-71,-73,-69,-85,-77,-75,-79,-79,-81,-75,-87,-77,-75
1343,"(0,0)",-41,-69,-59,-63,-67,-79,-75,-79,-67,-75,-79,-57,-85,-75,-81,-77,-73,-69,-71,-75,-75,-79,-85,-81,-77,-87,-77,-75
1344,"(0,0)",-45,-69,-59,-61,-65,-79,-71,-79,-69,-75,-75,-59,-85,-79,-79,-81,-75,-69,-85,-77,-75,-79,-81,-81,-77,-87,-73,-75
1345,"(0,0)",-41,-69,-59,-63,-65,-69,-63,-73,-69,-73,-75,-79,-83,-79,-79,-81,-75,-69,-85,-77,-75,-77,-87,-81,-77,-87,-73,-81
1346,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-73,-67,-77,-79,-57,-83,-79,-79,-77,-73,-65,-85,-77,-79,-79,-77,-81,-77,-87,-75,-75
1347,"(0,0)",-45,-69,-59,-63,-67,-71,-71,-75,-67,-75,-73,-59,-83,-75,-79,-81,-73,-69,-83,-77,-75,-81,-79,-81,-75,-87,-75,-71
1348,"(0,0)",-39,-71,-59,-65,-65,-79,-71,-75,-67,-77,-79,-57,-83,-75,-79,-79,-73,-69,-85,-75,-81,-79,-79,-83,-77,-83,-77,-75
1349,"(0,0)",-41,-67,-59,-63,-65,-81,-71,-73,-69,-75,-75,-57,-83,-69,-81,-79,-73,-71,-83,-77,-75,-79,-77,-83,-77,-85,-77,-79
1350,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-73,-69,-75,-79,-57,-85,-73,-79,-75,-71,-71,-87,-75,-75,-79,-85,-81,-77,-87,-77,-81
1351,"(0,0)",-45,-69,-59,-63,-65,-79,-65,-79,-69,-75,-77,-57,-85,-73,-79,-81,-71,-67,-85,-75,-75,-79,-85,-81,-77,-83,-75,-81
1352,"(0,0)",-47,-69,-59,-63,-67,-79,-71,-77,-67,-75,-73,-57,-85,-73,-81,-81,-73,-71,-85,-75,-75,-79,-85,-81,-77,-87,-75,-81
1353,"(0,0)",-47,-73,-59,-63,-65,-79,-73,-77,-67,-75,-79,-57,-83,-75,-77,-81,-75,-69,-81,-77,-75,-79,-83,-81,-77,-87,-77,-75
1354,"(0,0)",-47,-67,-59,-63,-65,-77,-71,-71,-67,-77,-77,-59,-85,-73,-79,-81,-75,-69,-83,-77,-75,-79,-85,-85,-77,-87,-77,-75
1355,"(0,0)",-47,-69,-59,-65,-65,-77,-71,-77,-67,-77,-79,-57,-85,-75,-79,-79,-73,-65,-83,-77,-75,-79,-85,-77,-77,-87,-77,-75
1356,"(0,0)",-45,-69,-59,-63,-65,-69,-71,-77,-67,-77,-79,-57,-85,-75,-77,-79,-73,-65,-83,-77,-75,-77,-79,-79,-77,-87,-77,-75
1357,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-73,-67,-75,-77,-57,-81,-75,-79,-79,-71,-67,-85,-77,-75,-79,-79,-81,-77,-87,-77,-81
1358,"(0,0)",-43,-69,-59,-65,-65,-79,-71,-73,-67,-75,-77,-57,-81,-75,-79,-79,-71,-69,-85,-77,-75,-79,-87,-81,-77,-87,-77,-75
1359,"(0,0)",-47,-69,-59,-63,-79,-77,-71,-73,-65,-75,-79,-57,-81,-75,-79,-79,-71,-71,-85,-75,-81,-73,-81,-81,-77,-87,-75,-75
1360,"(0,0)",-45,-69,-59,-63,-65,-81,-63,-77,-67,-75,-77,-57,-81,-75,-77,-75,-71,-69,-85,-75,-79,-77,-79,-81,-77,-85,-77,-73
1361,"(0,0)",-45,-69,-59,-63,-79,-79,-73,-79,-65,-75,-79,-57,-81,-77,-79,-81,-71,-71,-85,-77,-75,-79,-85,-81,-77,-85,-75,-73
1362,"(0,0)",-47,-69,-59,-65,-65,-79,-71,-79,-67,-75,-77,-57,-81,-73,-75,-69,-71,-69,-83,-77,-75,-79,-85,-81,-77,-87,-75,-81
1363,"(0,0)",-47,-69,-59,-63,-67,-79,-71,-73,-67,-75,-77,-57,-81,-77,-73,-69,-75,-69,-87,-75,-75,-79,-85,-81,-77,-89,-77,-81
1364,"(0,0)",-45,-69,-59,-63,-67,-77,-71,-77,-67,-75,-79,-59,-81,-73,-83,-75,-69,-69,-87,-75,-75,-77,-85,-83,-77,-89,-77,-81
1365,"(0,0)",-45,-69,-59,-65,-65,-71,-71,-73,-67,-75,-79,-59,-81,-75,-81,-79,-71,-71,-85,-75,-75,-79,-85,-83,-77,-89,-77,-81
1366,"(0,0)",-41,-71,-59,-63,-65,-71,-71,-75,-67,-75,-77,-57,-83,-75,-79,-77,-73,-71,-83,-77,-79,-79,-81,-83,-77,-87,-75,-81
1367,"(0,0)",-41,-69,-59,-63,-73,-79,-71,-73,-67,-75,-79,-57,-85,-75,-79,-77,-69,-71,-83,-77,-75,-79,-77,-79,-77,-87,-75,-81
1368,"(0,0)",-41,-69,-59,-63,-65,-79,-73,-79,-69,-75,-77,-57,-85,-77,-81,-71,-75,-69,-85,-75,-81,-79,-85,-79,-77,-87,-77,-81
1369,"(0,0)",-45,-69,-59,-75,-67,-83,-73,-73,-67,-75,-77,-55,-85,-75,-75,-79,-73,-71,-85,-77,-81,-79,-85,-79,-77,-87,-77,-81
1370,"(0,0)",-45,-69,-59,-65,-65,-71,-71,-79,-67,-75,-77,-59,-87,-73,-81,-77,-69,-67,-85,-75,-81,-77,-71,-81,-77,-87,-75,-79
1371,"(0,0)",-47,-71,-59,-63,-65,-79,-71,-73,-67,-77,-77,-57,-87,-75,-79,-77,-75,-69,-87,-77,-75,-79,-71,-81,-79,-87,-75,-79
1372,"(0,0)",-47,-67,-59,-63,-65,-79,-71,-71,-67,-77,-77,-57,-87,-73,-79,-73,-73,-69,-85,-77,-75,-79,-85,-83,-79,-87,-75,-75
1373,"(0,0)",-45,-71,-59,-63,-65,-79,-69,-73,-67,-77,-79,-59,-87,-73,-79,-77,-73,-69,-85,-77,-75,-79,-79,-83,-77,-87,-75,-75
1374,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-67,-75,-79,-57,-85,-75,-79,-75,-75,-71,-85,-77,-79,-79,-79,-83,-77,-87,-75,-75
1375,"(0,0)",-47,-69,-59,-65,-65,-79,-71,-75,-67,-77,-79,-57,-83,-75,-79,-75,-75,-69,-79,-77,-75,-79,-85,-83,-75,-87,-77,-75
1376,"(0,0)",-45,-69,-59,-61,-65,-79,-65,-73,-67,-77,-79,-57,-83,-77,-79,-73,-75,-69,-79,-75,-75,-77,-83,-81,-75,-87,-75,-81
1377,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-73,-67,-75,-79,-57,-83,-77,-79,-79,-73,-69,-79,-75,-81,-73,-85,-81,-75,-87,-75,-81
1378,"(0,0)",-47,-67,-59,-63,-65,-81,-69,-75,-67,-75,-77,-57,-85,-75,-79,-77,-71,-69,-83,-77,-81,-73,-81,-81,-75,-87,-77,-81
1379,"(0,0)",-47,-69,-59,-65,-65,-79,-73,-73,-67,-75,-77,-57,-85,-75,-79,-79,-75,-69,-81,-77,-77,-79,-79,-81,-77,-87,-75,-73
1380,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-77,-69,-75,-77,-57,-83,-75,-79,-81,-75,-71,-85,-75,-75,-77,-79,-83,-77,-87,-75,-71
1381,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-73,-67,-77,-77,-57,-83,-75,-79,-83,-73,-69,-85,-75,-75,-77,-87,-83,-77,-87,-75,-71
1382,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-73,-67,-77,-79,-57,-83,-73,-77,-83,-73,-69,-85,-75,-75,-77,-79,-81,-77,-89,-75,-75
1383,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-71,-67,-75,-79,-57,-83,-75,-81,-83,-71,-69,-85,-75,-75,-77,-87,-81,-77,-89,-75,-81
1384,"(0,0)",-47,-69,-85,-63,-65,-75,-73,-73,-67,-75,-79,-57,-83,-73,-75,-77,-73,-69,-85,-75,-75,-79,-79,-83,-77,-89,-77,-79
1385,"(0,0)",-45,-69,-59,-63,-65,-75,-65,-73,-67,-75,-79,-57,-85,-73,-79,-77,-73,-71,-85,-77,-75,-79,-79,-83,-77,-87,-75,-81
1386,"(0,0)",-67,-69,-59,-65,-67,-75,-71,-77,-67,-75,-77,-57,-81,-75,-81,-77,-67,-73,-85,-75,-75,-79,-83,-83,-77,-87,-79,-81
1387,"(0,0)",-41,-67,-59,-65,-65,-79,-71,-75,-67,-77,-77,-57,-81,-75,-77,-77,-67,-67,-83,-75,-75,-77,-79,-83,-77,-87,-77,-81
1388,"(0,0)",-47,-71,-59,-63,-67,-79,-73,-73,-67,-75,-77,-57,-81,-75,-77,-77,-75,-69,-83,-77,-75,-77,-83,-83,-77,-87,-77,-79
1389,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-79,-67,-77,-75,-57,-81,-75,-75,-79,-75,-69,-85,-75,-73,-79,-79,-83,-75,-87,-77,-75
1390,"(0,0)",-45,-71,-59,-63,-65,-71,-71,-75,-67,-77,-77,-57,-81,-69,-79,-79,-75,-69,-85,-75,-73,-79,-79,-83,-75,-87,-77,-75
1391,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-75,-67,-75,-77,-57,-81,-77,-79,-79,-69,-69,-81,-75,-73,-79,-83,-83,-75,-87,-75,-75
1392,"(0,0)",-47,-69,-59,-63,-65,-77,-71,-77,-67,-77,-79,-57,-81,-77,-79,-79,-69,-71,-81,-75,-73,-79,-79,-81,-75,-87,-77,-75
1393,"(0,0)",-45,-71,-59,-65,-67,-69,-71,-77,-69,-75,-79,-59,-81,-75,-79,-79,-73,-69,-71,-77,-79,-77,-83,-81,-75,-87,-77,-75
1394,"(0,0)",-45,-71,-59,-63,-67,-71,-73,-75,-67,-75,-79,-57,-83,-75,-75,-81,-73,-69,-71,-77,-79,-77,-79,-81,-71,-87,-77,-75
1395,"(0,0)",-47,-69,-59,-65,-65,-79,-73,-75,-67,-77,-77,-57,-85,-75,-79,-81,-71,-69,-83,-77,-79,-77,-79,-83,-71,-87,-77,-81
1396,"(0,0)",-47,-69,-59,-63,-65,-75,-65,-79,-67,-75,-79,-57,-83,-73,-77,-77,-71,-71,-85,-77,-77,-79,-77,-83,-77,-87,-77,-73
1397,"(0,0)",-45,-69,-59,-63,-65,-75,-71,-67,-65,-75,-77,-57,-85,-75,-79,-75,-71,-71,-87,-77,-75,-79,-85,-83,-75,-87,-75,-73
1398,"(0,0)",-45,-69,-59,-63,-65,-75,-73,-79,-65,-75,-79,-57,-85,-73,-79,-75,-71,-71,-85,-77,-75,-79,-75,-83,-71,-87,-77,-73
1399,"(0,0)",-45,-71,-59,-63,-65,-79,-73,-75,-67,-75,-79,-57,-85,-75,-79,-75,-71,-67,-85,-77,-75,-79,-85,-83,-71,-87,-75,-73
1400,"(0,0)",-41,-69,-59,-63,-67,-79,-73,-73,-67,-75,-75,-59,-85,-75,-79,-75,-71,-69,-81,-77,-75,-79,-83,-83,-71,-87,-75,-81
1401,"(0,0)",-45,-67,-59,-63,-67,-79,-71,-81,-67,-75,-77,-59,-85,-75,-81,-75,-69,-69,-87,-77,-67,-79,-79,-83,-71,-87,-77,-81
1402,"(0,0)",-47,-69,-59,-63,-65,-81,-73,-73,-67,-75,-77,-57,-85,-75,-79,-75,-71,-69,-85,-77,-67,-77,-79,-83,-71,-87,-77,-81
1403,"(0,0)",-41,-69,-59,-63,-67,-79,-71,-73,-67,-75,-79,-57,-85,-75,-77,-75,-71,-69,-85,-75,-73,-75,-85,-83,-75,-87,-75,-81
1404,"(0,0)",-39,-69,-59,-63,-63,-79,-71,-73,-67,-77,-77,-57,-85,-75,-79,-79,-71,-73,-85,-77,-75,-75,-79,-81,-79,-85,-77,-81
1405,"(0,0)",-45,-67,-57,-63,-65,-79,-63,-71,-67,-77,-77,-57,-85,-77,-79,-79,-71,-67,-85,-77,-75,-79,-79,-81,-79,-85,-77,-79
1406,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-77,-67,-77,-79,-57,-83,-75,-79,-77,-73,-71,-85,-77,-75,-79,-79,-79,-77,-89,-77,-75
1407,"(0,0)",-41,-69,-61,-63,-65,-79,-71,-77,-69,-77,-77,-59,-83,-75,-77,-77,-67,-69,-85,-77,-81,-79,-81,-79,-77,-89,-79,-73
1408,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-67,-75,-79,-57,-83,-75,-79,-77,-67,-69,-87,-75,-81,-79,-83,-83,-77,-91,-77,-73
1409,"(0,0)",-41,-71,-59,-63,-65,-81,-71,-73,-67,-75,-79,-59,-83,-75,-73,-77,-73,-69,-85,-77,-81,-79,-79,-83,-77,-91,-77,-81
1410,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-73,-81,-57,-85,-75,-79,-79,-73,-69,-81,-77,-81,-79,-87,-81,-77,-91,-77,-81
1411,"(0,0)",-39,-69,-59,-63,-67,-79,-71,-73,-67,-77,-77,-57,-85,-75,-79,-73,-73,-71,-85,-77,-81,-79,-77,-81,-79,-91,-77,-81
1412,"(0,0)",-47,-69,-59,-83,-65,-79,-71,-75,-69,-75,-73,-59,-85,-75,-79,-77,-73,-69,-85,-77,-81,-79,-79,-79,-77,-91,-77,-79
1413,"(0,0)",-41,-69,-59,-81,-65,-81,-73,-75,-67,-77,-79,-57,-85,-75,-79,-77,-73,-71,-85,-77,-81,-77,-79,-81,-77,-91,-77,-79
1414,"(0,0)",-45,-71,-59,-63,-79,-79,-71,-79,-67,-77,-77,-59,-83,-75,-79,-77,-75,-71,-85,-77,-81,-79,-71,-81,-77,-91,-77,-83
1415,"(0,0)",-45,-67,-59,-63,-65,-77,-73,-71,-67,-75,-79,-57,-81,-73,-79,-71,-75,-69,-83,-75,-81,-79,-83,-81,-77,-91,-77,-81
1416,"(0,0)",-45,-69,-59,-65,-67,-79,-71,-75,-67,-75,-79,-57,-87,-75,-75,-75,-73,-69,-83,-75,-83,-77,-87,-81,-77,-91,-77,-81
1417,"(0,0)",-47,-69,-61,-71,-67,-81,-73,-75,-67,-75,-71,-57,-85,-73,-79,-75,-73,-69,-83,-77,-75,-79,-85,-83,-77,-91,-75,-75
1418,"(0,0)",-41,-69,-59,-65,-67,-81,-73,-73,-67,-75,-77,-57,-85,-75,-79,-71,-73,-69,-83,-77,-75,-79,-83,-83,-77,-85,-77,-75
1419,"(0,0)",-41,-67,-59,-63,-67,-79,-71,-73,-67,-75,-79,-59,-85,-75,-79,-73,-73,-69,-85,-77,-75,-79,-83,-83,-77,-85,-77,-75
1420,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-71,-67,-75,-79,-57,-85,-75,-79,-71,-73,-67,-85,-75,-75,-77,-75,-81,-77,-91,-77,-75
1421,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-77,-77,-57,-83,-73,-79,-81,-73,-71,-83,-75,-75,-79,-81,-81,-77,-91,-75,-75
1422,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-71,-67,-73,-79,-57,-83,-75,-81,-75,-73,-71,-83,-75,-75,-79,-87,-81,-77,-91,-75,-75
1423,"(0,0)",-39,-67,-59,-63,-65,-71,-71,-77,-69,-75,-77,-57,-83,-73,-77,-79,-73,-69,-83,-77,-75,-79,-87,-83,-77,-91,-75,-81
1424,"(0,0)",-47,-71,-59,-63,-65,-71,-73,-73,-67,-75,-77,-57,-85,-75,-81,-79,-73,-71,-85,-77,-77,-77,-85,-83,-79,-91,-75,-79
1425,"(0,0)",-41,-69,-59,-63,-65,-77,-73,-77,-67,-77,-79,-59,-85,-77,-77,-75,-71,-71,-85,-75,-75,-79,-85,-83,-79,-83,-77,-79
1426,"(0,0)",-45,-69,-85,-63,-65,-79,-71,-75,-67,-75,-79,-57,-85,-75,-79,-81,-71,-71,-83,-77,-75,-79,-87,-83,-79,-85,-77,-75
1427,"(0,0)",-45,-69,-85,-61,-65,-81,-71,-79,-67,-77,-79,-59,-85,-75,-77,-81,-73,-71,-83,-75,-79,-79,-73,-83,-79,-91,-77,-79
1428,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-77,-79,-57,-85,-73,-79,-81,-73,-71,-85,-75,-77,-79,-79,-83,-79,-91,-77,-79
1429,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-69,-75,-79,-57,-83,-73,-79,-81,-71,-67,-85,-75,-75,-77,-79,-81,-79,-85,-77,-79
1430,"(0,0)",-45,-69,-59,-61,-65,-75,-71,-77,-67,-75,-79,-57,-83,-75,-75,-79,-75,-69,-85,-77,-75,-79,-85,-81,-79,-85,-77,-79
1431,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-79,-67,-75,-79,-59,-83,-75,-75,-77,-69,-69,-85,-75,-75,-79,-77,-81,-77,-85,-77,-73
1432,"(0,0)",-45,-69,-59,-73,-67,-71,-65,-79,-67,-75,-79,-57,-83,-77,-75,-77,-69,-69,-81,-75,-79,-79,-85,-81,-77,-85,-75,-73
